JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,TotalPay
Manager,Female,19,1,College,Engineering,3,51068.44706781461,4996.375734401095,56064.822802215705
Financial Analyst,Female,37,2,Masters,Engineering,2,58032.23220825642,6723.282461813043,64755.51467006946
Data Scientist,Male,65,1,High School,Sales,1,89987.12,5029.53,95016.65
Warehouse Associate,Female,65,1,PhD,Engineering,1,71897.17554325971,10020.3795625186,81917.55510577832
Software Engineer,Male,44,5,College,Operations,3,103850.19,4184.0,108034.19
Marketing Associate,Male,51,2,High School,Management,1,87867.67,8707.07,96574.73999999999
IT,Female,52,3,PhD,Administration,3,87674.08572533367,3955.52266382356,91629.60838915723
Manager,Male,41,2,High School,Administration,5,81827.85,5374.97,87202.82
Sales Associate,Male,36,1,PhD,Management,5,136776.74,9308.1,146084.84
IT,Female,48,4,Masters,Administration,3,51134.214800512185,7497.680012855319,58631.8948133675
Software Engineer,Male,33,4,PhD,Administration,5,75663.61,3944.95,79608.56
IT,Female,24,1,High School,Engineering,1,108314.6759215954,6321.19468971231,114635.8706113077
Sales Associate,Female,35,4,Masters,Administration,3,52620.18454599453,5984.452545411823,58604.63709140636
Software Engineer,Female,33,4,Masters,Sales,1,63370.40272923525,8457.421526385566,71827.82425562081
Warehouse Associate,Female,45,3,High School,Operations,2,96690.56384130486,7741.222130434648,104431.7859717395
Manager,Female,35,2,Masters,Administration,1,84290.11962714804,2897.932437496322,87188.05206464436
Data Scientist,Female,28,4,Masters,Management,2,86332.43770851883,8909.353019778087,95241.79072829692
Manager,Male,27,3,PhD,Sales,2,112139.48,3795.65,115935.12999999999
Software Engineer,Female,65,5,PhD,Management,3,81803.56042021778,7974.797389632322,89778.3578098501
Sales Associate,Female,35,4,PhD,Administration,1,50997.56482980809,7079.090819592908,58076.655649401
Data Scientist,Male,38,3,Masters,Management,5,74939.6,6125.23,81064.83
Graphic Designer,Female,35,3,Masters,Management,5,71710.84793625784,7078.628779800381,78789.47671605821
Driver,Male,34,4,College,Operations,5,93198.56,5017.79,98216.34999999999
Warehouse Associate,Female,50,4,College,Operations,1,94470.83421168388,5726.70034686641,100197.53455855028
Manager,Female,23,5,High School,Engineering,2,127014.13972541766,5718.327054299798,132732.46677971745
Marketing Associate,Male,28,3,High School,Administration,4,72637.1,6166.02,78803.12000000001
Driver,Male,44,4,PhD,Engineering,3,80243.86,4968.14,85212.0
Financial Analyst,Female,42,4,PhD,Administration,2,96926.9895724571,10129.930140265102,107056.9197127222
Manager,Male,51,1,High School,Operations,1,36159.86,8982.71,45142.57
Sales Associate,Male,22,2,High School,Administration,3,119425.7,5170.96,124596.66
Sales Associate,Female,65,3,Masters,Administration,4,103552.11036387626,7634.179768704721,111186.29013258098
Manager,Male,57,1,High School,Engineering,4,92534.79,4200.31,96735.09999999999
Warehouse Associate,Female,38,3,Masters,Administration,5,72950.368893204,5591.039806150373,78541.40869935436
Data Scientist,Female,18,5,College,Operations,5,106589.25979753002,3972.0523731358007,110561.31217066581
Manager,Male,23,2,Masters,Operations,3,128130.11,11293.0,139423.11
Driver,Female,42,3,College,Management,4,72318.44430185268,9663.137938443548,81981.58224029622
Warehouse Associate,Female,64,3,High School,Administration,5,91989.92155591684,8089.628422150561,100079.5499780674
Sales Associate,Male,65,3,High School,Sales,2,94497.89,7507.21,102005.1
Manager,Male,43,4,High School,Sales,5,124563.52,6935.01,131498.53
Graphic Designer,Female,36,4,Masters,Engineering,4,80742.39496384397,4731.711797734819,85474.10676157879
IT,Male,63,4,College,Administration,1,65292.88,3357.69,68650.56999999999
Financial Analyst,Female,30,3,Masters,Management,1,115486.69694429703,8276.113340044567,123762.8102843416
Manager,Female,35,2,Masters,Engineering,4,93911.63685605959,7497.680012855319,101409.3168689149
Marketing Associate,Female,25,3,High School,Operations,5,68973.10301641127,3128.603446569541,72101.70646298082
Data Scientist,Male,33,3,College,Administration,2,80647.28,5042.37,85689.65
Warehouse Associate,Male,48,1,College,Management,3,89341.69,5453.06,94794.75
Marketing Associate,Male,24,2,Masters,Sales,1,90198.93,3943.99,94142.92
Data Scientist,Male,47,3,PhD,Administration,4,110350.62,5786.49,116137.11
Financial Analyst,Male,58,1,Masters,Engineering,5,61555.03,3983.48,65538.51
Software Engineer,Female,44,1,High School,Operations,2,70037.3491899091,4358.1384814014655,74395.48767131056
Graphic Designer,Female,23,2,College,Engineering,2,117594.99729298403,4978.243029890291,122573.24032287432
Warehouse Associate,Male,35,1,PhD,Engineering,4,115099.87,11293.0,126392.87
IT,Male,33,5,High School,Operations,1,92792.82,10267.65,103060.47
Software Engineer,Female,56,5,PhD,Sales,3,68671.8964118073,6491.489356100828,75163.38576790813
Graphic Designer,Female,63,2,Masters,Management,3,64126.56860894713,4065.9690330045523,68192.53764195168
Financial Analyst,Female,43,1,PhD,Sales,2,108305.5882351488,5173.2049635696385,113478.79319871843
Marketing Associate,Male,37,1,Masters,Operations,4,128172.35,8105.81,136278.16
IT,Female,50,5,High School,Engineering,1,74649.31144532627,10648.60281021897,85297.91425554524
Warehouse Associate,Male,18,4,High School,Sales,5,101855.81,5797.11,107652.92
Marketing Associate,Male,44,2,PhD,Management,2,87848.34,6394.03,94242.37
Data Scientist,Male,26,3,College,Management,3,76215.38,7882.71,84098.09000000001
Driver,Male,48,3,Masters,Management,3,100619.76,5226.5,105846.26
Financial Analyst,Male,45,2,High School,Engineering,4,65616.22,9176.7,74792.92
Warehouse Associate,Male,22,3,PhD,Management,3,73694.29,3088.93,76783.21999999999
Driver,Female,18,4,PhD,Engineering,2,89391.0663481932,3802.9175209203595,93193.98386911355
Warehouse Associate,Female,53,1,PhD,Operations,5,107142.76769506732,9506.13870281958,116648.9063978869
Data Scientist,Male,41,2,Masters,Engineering,2,71894.06,6555.69,78449.75
Sales Associate,Female,43,1,High School,Administration,2,67182.29674057718,8245.524419902576,75427.82116047975
Marketing Associate,Male,28,1,High School,Operations,3,69632.29,6984.08,76616.37
Manager,Female,43,2,College,Engineering,3,85533.75106738778,7152.6965873575145,92686.4476547453
Warehouse Associate,Female,45,4,Masters,Management,3,61322.09484131137,5113.601830333657,66435.69667164503
Graphic Designer,Female,25,5,High School,Management,5,141588.6777651133,7926.773539360078,149515.4513044734
Graphic Designer,Female,43,1,High School,Administration,4,126911.42913138618,7007.81410955798,133919.24324094417
Sales Associate,Male,40,5,PhD,Engineering,5,52602.6,2930.38,55532.979999999996
Warehouse Associate,Male,49,5,College,Management,3,107302.85,4516.84,111819.69
Driver,Female,55,4,Masters,Management,5,154229.7954958719,6957.86666504746,161187.66216091934
Financial Analyst,Female,47,4,College,Management,3,61508.199332309836,6072.13638277322,67580.33571508306
Sales Associate,Male,49,4,College,Sales,2,72330.93,7114.54,79445.46999999999
Sales Associate,Male,35,2,Masters,Operations,5,116850.81,6350.42,123201.23
Financial Analyst,Female,48,1,High School,Operations,4,81776.2458725695,3998.9449749375754,85775.19084750708
IT,Male,35,1,PhD,Management,2,91364.46,4828.55,96193.01000000001
Data Scientist,Male,37,4,PhD,Management,5,87884.64,4882.65,92767.29
Manager,Female,43,2,PhD,Sales,1,71093.27142020277,4930.520919890718,76023.7923400935
Sales Associate,Female,23,5,High School,Engineering,5,77253.79604144362,5365.932133354519,82619.72817479815
Graphic Designer,Male,40,5,College,Engineering,2,75430.97,3703.92,79134.89
Graphic Designer,Female,31,1,College,Administration,1,58598.517787681354,2445.8500739674646,61044.36786164882
Driver,Female,34,4,PhD,Operations,4,87855.7965473419,6310.020870239973,94165.81741758187
Graphic Designer,Male,59,5,PhD,Sales,5,65448.44,4080.87,69529.31
Financial Analyst,Female,27,3,High School,Administration,1,110683.26683241481,5764.427310333766,116447.69414274857
Manager,Male,18,2,PhD,Engineering,5,69544.85,4671.59,74216.44
IT,Male,45,5,Masters,Administration,5,110704.21,9043.84,119748.05
Financial Analyst,Male,32,3,High School,Management,4,106891.53,6420.4,113311.93
Warehouse Associate,Female,61,3,College,Management,2,154229.7954958719,5346.045563508817,159575.8410593807
IT,Male,34,2,Masters,Management,1,120222.38,9513.73,129736.11
Graphic Designer,Male,18,4,PhD,Sales,2,60708.7,4248.1,64956.799999999996
Financial Analyst,Male,47,1,High School,Sales,4,81992.55,7633.2,89625.75
Software Engineer,Female,46,1,High School,Operations,3,63072.24251621632,4125.166702749132,67197.40921896545
Warehouse Associate,Male,50,5,High School,Administration,1,124380.85,4146.6,128527.45000000001
Sales Associate,Male,46,5,College,Sales,1,100513.39,7449.81,107963.2
Driver,Male,30,5,High School,Administration,5,90821.85,4077.67,94899.52
Software Engineer,Male,65,5,High School,Engineering,2,68087.55,4134.03,72221.58
Warehouse Associate,Female,39,4,High School,Management,3,90312.99025566947,7633.274547886709,97946.26480355619
Driver,Female,58,3,PhD,Operations,3,60005.495886571705,6118.029192369728,66123.52507894143
Sales Associate,Female,52,5,College,Management,2,85012.70654834667,5695.055335770071,90707.76188411674
Manager,Female,65,4,College,Management,3,82478.97546946461,8011.411685844206,90490.38715530881
Marketing Associate,Male,25,2,College,Operations,1,96302.9,9050.62,105353.51999999999
Software Engineer,Female,43,2,College,Operations,4,69858.06689978414,3751.3387930607137,73609.40569284486
Manager,Male,49,5,High School,Engineering,3,66596.24,4503.46,71099.70000000001
Marketing Associate,Female,62,1,High School,Operations,4,79029.29312688988,4761.659519797385,83790.95264668726
Graphic Designer,Male,42,3,Masters,Operations,3,144560.84,4862.79,149423.63
Financial Analyst,Female,21,1,College,Engineering,3,85334.81740619322,5298.955222205147,90633.77262839836
Financial Analyst,Male,51,4,High School,Operations,4,119487.32,9197.4,128684.72
Driver,Male,18,2,PhD,Administration,4,91977.25,7750.33,99727.58
Warehouse Associate,Male,39,5,High School,Administration,5,73039.05,5563.63,78602.68000000001
Graphic Designer,Female,59,5,College,Administration,1,57100.70573124876,10349.559341235277,67450.26507248404
Driver,Male,47,1,PhD,Engineering,3,88304.59,4948.3,93252.89
Marketing Associate,Male,30,2,High School,Administration,5,120070.78,4260.79,124331.56999999999
Marketing Associate,Male,32,3,High School,Operations,3,81037.34,3665.33,84702.67
Manager,Male,48,5,High School,Administration,5,107678.62,7227.72,114906.34
Data Scientist,Female,41,4,Masters,Operations,1,82182.00806892545,4317.431832741486,86499.43990166693
Financial Analyst,Female,40,1,College,Administration,3,132131.3824960965,5455.068095778144,137586.45059187466
Financial Analyst,Male,19,3,PhD,Administration,5,147742.18,2282.82,150025.0
Warehouse Associate,Female,65,5,High School,Engineering,3,75689.78718307614,4430.06581889934,80119.85300197548
IT,Male,65,1,PhD,Engineering,2,87363.74,6128.78,93492.52
IT,Female,46,4,College,Management,3,72214.92705765503,8224.129148693519,80439.05620634856
IT,Female,39,1,PhD,Operations,1,59882.45599207565,3929.686152976132,63812.14214505178
Graphic Designer,Female,34,1,High School,Operations,3,116734.74779768124,5545.863629701458,122280.6114273827
Sales Associate,Male,50,5,Masters,Operations,3,53850.29,5208.29,59058.58
Financial Analyst,Male,54,5,College,Engineering,1,171362.24,3630.42,174992.66
Financial Analyst,Male,36,2,Masters,Administration,1,103869.11,7218.39,111087.5
Sales Associate,Male,65,1,College,Operations,2,60273.81,11293.0,71566.81
Manager,Male,65,2,Masters,Sales,1,114370.21,5993.31,120363.52
Data Scientist,Male,48,4,PhD,Management,3,134106.33,5191.38,139297.71
Software Engineer,Male,35,5,College,Administration,2,86014.49,4691.12,90705.61
IT,Female,47,4,High School,Management,5,66640.97440937995,4695.880140355174,71336.85454973513
Warehouse Associate,Female,48,3,High School,Operations,1,110984.83385517812,4931.6430165297115,115916.47687170783
Graphic Designer,Female,18,5,College,Operations,1,72866.21125299456,10648.60281021897,83514.81406321353
Software Engineer,Female,55,1,PhD,Sales,3,77691.54105874996,5742.2305415254295,83433.77160027539
Sales Associate,Male,48,4,High School,Management,1,89084.02,3581.45,92665.47
Marketing Associate,Male,44,2,Masters,Administration,5,76218.99,11293.0,87511.99
Sales Associate,Female,39,3,PhD,Operations,5,76389.80506239133,7523.365653566412,83913.17071595773
Sales Associate,Male,46,1,Masters,Management,4,121115.14,11293.0,132408.14
Driver,Female,51,4,PhD,Operations,5,96446.20032926206,4915.782793447459,101361.98312270953
Data Scientist,Female,32,1,Masters,Management,4,46804.00515047855,7655.480746078568,54459.48589655712
Software Engineer,Female,18,1,College,Operations,4,138355.64106185004,4198.2255662695225,142553.86662811955
Manager,Male,38,1,Masters,Management,2,95010.65,3696.78,98707.43
IT,Male,23,3,College,Administration,4,95467.16,3334.25,98801.41
Driver,Male,42,1,High School,Administration,1,76523.1,8473.6,84996.70000000001
Marketing Associate,Female,48,5,PhD,Operations,4,66591.36542416013,6479.985508205259,73071.35093236539
IT,Male,41,2,Masters,Management,2,71750.53,5879.55,77630.08
Warehouse Associate,Male,44,2,College,Engineering,5,152162.58,6208.69,158371.27
Sales Associate,Male,29,3,High School,Engineering,3,165315.91,5569.89,170885.80000000002
Data Scientist,Male,40,4,Masters,Engineering,3,95357.66,8301.05,103658.71
Warehouse Associate,Male,65,1,College,Engineering,3,62723.01,6070.94,68793.95
Marketing Associate,Female,51,2,College,Administration,1,86456.07829994714,3491.5121301406894,89947.59043008783
Data Scientist,Female,22,5,PhD,Operations,2,66905.97615173821,3290.270227036383,70196.2463787746
Warehouse Associate,Female,35,3,College,Administration,5,67493.14882163625,5249.139789063921,72742.28861070017
Financial Analyst,Male,26,2,High School,Sales,4,152197.19,5304.08,157501.27
Marketing Associate,Female,41,4,High School,Management,3,72124.54791350434,4336.3566054680505,76460.9045189724
Data Scientist,Female,65,5,College,Operations,4,58178.20156279527,8618.786566579736,66796.98812937501
Graphic Designer,Female,56,2,PhD,Sales,2,98605.3110570334,5944.79255832267,104550.10361535607
Financial Analyst,Male,41,1,College,Sales,3,77272.53,5031.92,82304.45
Financial Analyst,Female,45,1,PhD,Administration,1,101899.69607984979,5471.220629749548,107370.91670959933
Marketing Associate,Female,34,3,PhD,Sales,1,132094.43963476262,4404.248166818956,136498.68780158157
Driver,Male,53,3,Masters,Operations,4,67416.71,4376.43,71793.14000000001
Manager,Female,46,3,High School,Sales,2,66592.72986433485,6730.062188564612,73322.79205289946
Warehouse Associate,Female,18,2,High School,Management,3,76449.80610453922,6947.164314751171,83396.97041929039
Data Scientist,Male,65,2,PhD,Management,1,120500.34,5153.99,125654.33
IT,Female,49,3,High School,Operations,5,82790.47115437969,7518.820690709309,90309.291845089
Driver,Female,47,5,High School,Sales,2,93778.12767217273,5079.335450618492,98857.46312279123
Marketing Associate,Male,60,3,College,Management,2,98191.63,10837.79,109029.42000000001
Financial Analyst,Male,40,3,College,Management,2,115959.95,8623.53,124583.48
Manager,Female,60,4,College,Engineering,3,61562.16766098089,5337.747706010373,66899.91536699126
Warehouse Associate,Male,53,4,College,Sales,3,151199.85,5960.44,157160.29
Financial Analyst,Female,44,1,PhD,Administration,3,84944.95651577265,7805.662537416882,92750.61905318953
Data Scientist,Female,53,5,College,Administration,1,150351.05249735434,5170.102696391244,155521.15519374557
Financial Analyst,Female,31,1,High School,Engineering,3,39674.92537704866,5262.246632158054,44937.17200920671
Software Engineer,Female,51,4,PhD,Administration,1,71630.13143133179,7521.828664052496,79151.96009538427
Manager,Female,64,5,High School,Operations,4,66512.28796372066,6003.924222382603,72516.21218610326
Marketing Associate,Female,38,5,PhD,Administration,2,53725.089320421524,5184.765387766334,58909.85470818786
Marketing Associate,Male,43,2,High School,Management,5,109438.55,6389.95,115828.5
Driver,Female,32,5,College,Sales,1,45667.84697280462,6072.221247224909,51740.06822002953
Driver,Male,39,1,College,Management,2,57160.35,7504.58,64664.93
Manager,Female,37,3,College,Sales,3,133482.78754736818,4065.3089761580845,137548.09652352627
Data Scientist,Male,43,2,College,Engineering,4,97349.38,7288.07,104637.45000000001
Financial Analyst,Female,30,2,High School,Management,1,68124.85887836889,10648.60281021897,78773.46168858786
Data Scientist,Female,54,4,High School,Sales,3,99980.83838082764,7165.756283534043,107146.59466436168
Data Scientist,Male,26,1,College,Sales,5,164360.92,2116.26,166477.18000000002
Graphic Designer,Female,35,2,Masters,Engineering,5,85452.88009753628,8183.186765445515,93636.0668629818
Driver,Female,51,5,High School,Administration,4,70527.75816540503,4545.142015389124,75072.90018079415
Driver,Male,21,4,High School,Administration,5,127221.25,4226.68,131447.93
Data Scientist,Female,35,1,High School,Sales,3,50391.976508243955,10648.60281021897,61040.57931846293
Software Engineer,Male,45,5,High School,Operations,1,67436.54,6943.15,74379.68999999999
Warehouse Associate,Male,64,1,High School,Sales,3,132220.88,3994.32,136215.2
Software Engineer,Female,48,4,College,Management,2,122685.60344540962,5710.406372142193,128396.00981755182
Manager,Male,49,3,High School,Management,5,105471.1,6363.59,111834.69
Manager,Male,48,5,College,Administration,5,127610.49,4306.64,131917.13
Software Engineer,Female,18,3,Masters,Sales,5,60316.5710836342,5867.914794476291,66184.48587811048
Driver,Female,38,1,High School,Engineering,4,69110.79991605444,5285.942672946224,74396.74258900067
Graphic Designer,Male,18,3,Masters,Sales,2,91693.9,8648.31,100342.20999999999
Sales Associate,Male,54,3,College,Sales,1,63912.75,5277.98,69190.73
Marketing Associate,Female,48,5,Masters,Operations,2,80972.44472612951,5282.538665495158,86254.98339162467
Marketing Associate,Male,18,1,Masters,Operations,2,98553.42,8861.49,107414.91
Marketing Associate,Female,38,2,College,Administration,5,72692.42963049214,5827.9719258815085,78520.40155637365
Graphic Designer,Male,41,4,Masters,Operations,3,49469.0,4910.5,54379.5
Sales Associate,Male,29,3,PhD,Engineering,5,63716.02,11293.0,75009.01999999999
Marketing Associate,Female,42,3,College,Operations,3,77723.77273985802,10648.60281021897,88372.37555007699
Data Scientist,Male,29,5,High School,Sales,4,161535.77,6152.62,167688.38999999998
Financial Analyst,Male,43,5,Masters,Management,5,67674.89,8323.48,75998.37
IT,Male,38,1,PhD,Management,1,120650.42,4994.15,125644.56999999999
Marketing Associate,Female,29,1,PhD,Operations,1,66961.69508289757,3822.1157457690315,70783.8108286666
Software Engineer,Male,38,2,Masters,Operations,2,136426.56,7872.29,144298.85
Warehouse Associate,Female,31,3,High School,Administration,1,95236.17359168982,3462.092453555297,98698.26604524511
Manager,Female,32,4,Masters,Sales,4,61441.88239098848,10648.60281021897,72090.48520120746
Financial Analyst,Male,38,2,PhD,Engineering,3,114278.09,7543.44,121821.53
Driver,Female,46,4,High School,Management,4,69172.92056023472,4835.727327354517,74008.64788758924
Driver,Female,34,4,College,Administration,2,127484.828678766,3955.956415465524,131440.78509423154
Sales Associate,Male,38,2,College,Engineering,5,155329.71,4714.4,160044.11
Manager,Female,58,3,Masters,Operations,1,99933.68367164534,3838.004257001848,103771.68792864718
Warehouse Associate,Male,49,3,High School,Sales,1,107074.06,4938.2,112012.26
Marketing Associate,Male,28,2,College,Operations,4,101655.68,11293.0,112948.68
Manager,Female,63,4,College,Sales,3,103586.47880978619,8995.188697969377,112581.66750775557
Data Scientist,Male,31,5,PhD,Engineering,2,105112.2,11180.47,116292.67
IT,Female,18,3,Masters,Sales,2,77603.76207417749,8638.616560124312,86242.3786343018
Marketing Associate,Female,36,2,Masters,Sales,1,106272.06607314323,5337.709988476289,111609.77606161952
Data Scientist,Male,50,5,College,Operations,3,75368.21,7179.73,82547.94
Financial Analyst,Male,60,4,High School,Administration,4,110160.84,10792.41,120953.25
Warehouse Associate,Male,43,4,Masters,Administration,2,87511.38,7670.36,95181.74
Graphic Designer,Male,40,1,College,Operations,4,65210.51,6166.46,71376.97
Manager,Female,25,2,High School,Engineering,4,120535.49459023739,6910.663171141539,127446.15776137893
Warehouse Associate,Female,42,4,Masters,Engineering,5,79603.0788365833,6619.700683835308,86222.77952041861
Warehouse Associate,Female,18,1,Masters,Engineering,3,80105.5360762634,3893.5716140908585,83999.10769035426
Software Engineer,Male,65,1,College,Administration,1,114123.32,4009.31,118132.63
Data Scientist,Male,25,4,College,Operations,5,102214.65,6482.55,108697.2
Financial Analyst,Female,19,1,Masters,Administration,5,87897.18456597453,6007.224506614939,93904.40907258946
Graphic Designer,Male,39,3,High School,Sales,3,90496.83,11293.0,101789.83
Graphic Designer,Female,65,2,Masters,Administration,4,87663.44480824795,5419.52874928765,93082.9735575356
Financial Analyst,Female,44,2,College,Management,2,86269.59622801983,10648.60281021897,96918.1990382388
Software Engineer,Female,43,4,High School,Administration,2,71731.45184103432,2801.0455218184684,74532.49736285278
IT,Female,48,1,PhD,Sales,4,89026.16870600033,3691.754518591774,92717.9232245921
IT,Male,26,1,College,Administration,3,86464.12,6299.95,92764.06999999999
Warehouse Associate,Female,55,2,High School,Operations,4,73075.21945988155,5212.921526959918,78288.14098684148
Warehouse Associate,Female,25,1,College,Administration,2,99864.39757120168,3813.4501423132706,103677.84771351496
Financial Analyst,Female,29,3,College,Sales,1,83512.38872756808,3226.1692778609035,86738.55800542897
Manager,Male,50,4,PhD,Management,1,75252.83,3893.67,79146.5
Marketing Associate,Male,18,5,High School,Engineering,1,91733.18,3660.16,95393.34
