JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,TotalPay
Graphic Designer,Male,63,2,High School,Operations,3,81330.52,6585.04,87915.56
Sales Associate,Male,18,1,High School,Management,5,88982.65,5335.0,94317.65
Warehouse Associate,Male,28,2,High School,Management,3,128397.72,7746.47,136144.19
Marketing Associate,Female,62,1,College,Operations,2,78110.42419238339,4127.20344958966,82237.62764197306
Financial Analyst,Female,65,2,Masters,Administration,3,70476.76757724101,4685.639829851412,75162.40740709243
Driver,Female,30,5,College,Engineering,1,113258.69485978036,6392.047077488795,119650.74193726915
Marketing Associate,Male,40,4,College,Sales,4,67231.03,3156.89,70387.92
Manager,Female,60,1,High School,Management,3,92969.84704289504,5449.9667992933055,98419.81384218835
Marketing Associate,Female,65,1,College,Administration,5,61836.04255516709,4748.005772459035,66584.04832762612
Data Scientist,Female,49,5,Masters,Engineering,5,106767.35785655993,4692.975890230719,111460.33374679065
Data Scientist,Female,45,3,High School,Sales,2,98221.38848485744,6082.103241154874,104303.49172601232
Graphic Designer,Male,30,2,Masters,Operations,1,119688.41,7857.08,127545.49
Graphic Designer,Male,24,3,Masters,Operations,2,62655.34,6884.33,69539.67
Data Scientist,Male,18,5,High School,Operations,1,136230.97,4850.65,141081.62
Graphic Designer,Male,39,2,PhD,Sales,2,115390.11,4335.21,119725.32
Manager,Male,38,5,Masters,Engineering,5,86261.35,6966.88,93228.23000000001
Marketing Associate,Female,49,2,College,Management,2,81284.24075951072,6742.593839263966,88026.83459877469
Software Engineer,Male,28,3,Masters,Engineering,1,60586.88,5465.97,66052.84999999999
Sales Associate,Male,30,5,PhD,Management,3,68632.86,7409.8,76042.66
Graphic Designer,Male,32,1,College,Management,3,53118.05,2463.06,55581.11
IT,Male,51,1,College,Sales,3,71691.05,5200.4,76891.45
Warehouse Associate,Female,51,2,PhD,Operations,5,61351.297293603886,3437.53833886672,64788.835632470604
Manager,Male,24,5,Masters,Management,3,69754.66,4895.84,74650.5
Financial Analyst,Male,64,3,College,Engineering,3,99677.02,6297.55,105974.57
Marketing Associate,Male,65,2,College,Engineering,3,112050.51,5084.92,117135.43
Sales Associate,Male,38,3,Masters,Sales,2,86458.77,6103.65,92562.42
Software Engineer,Male,19,5,Masters,Sales,5,91251.04,5936.86,97187.9
Financial Analyst,Female,28,1,PhD,Operations,3,92285.67039982199,5055.969438253556,97341.63983807554
Graphic Designer,Male,43,2,PhD,Engineering,3,68888.17,6993.04,75881.20999999999
Marketing Associate,Male,30,5,Masters,Administration,5,56937.29,4742.15,61679.44
Graphic Designer,Female,51,2,College,Sales,5,86060.15895189549,8169.061548931119,94229.2205008266
Data Scientist,Female,51,4,College,Engineering,1,74498.02163224456,5477.953209583511,79975.97484182808
Data Scientist,Female,32,3,Masters,Sales,4,67900.60155078727,5740.834992764327,73641.4365435516
IT,Female,39,4,PhD,Operations,2,60496.30818715072,3149.819559491699,63646.127746642414
Driver,Female,59,5,Masters,Sales,1,63511.549345546526,10648.60281021897,74160.15215576549
Graphic Designer,Male,24,1,Masters,Engineering,5,142094.74,11293.0,153387.74
Financial Analyst,Female,42,5,College,Sales,5,85695.78477417216,7053.395749498295,92749.18052367045
IT,Male,59,4,PhD,Sales,3,92117.9,7753.23,99871.12999999999
Software Engineer,Male,60,3,PhD,Management,1,122254.8,5426.63,127681.43000000001
Data Scientist,Female,50,1,PhD,Operations,2,62608.607461129635,7695.319891454619,70303.92735258426
Warehouse Associate,Male,34,4,Masters,Management,3,84897.2,7538.2,92435.4
Marketing Associate,Female,50,3,College,Engineering,5,68712.94117505007,5392.183537076869,74105.12471212694
Graphic Designer,Female,54,5,High School,Engineering,1,52819.48720673319,10648.60281021897,63468.09001695216
Sales Associate,Female,23,1,College,Sales,3,88574.07561339776,10648.60281021897,99222.67842361673
Graphic Designer,Male,35,1,PhD,Management,2,69842.7,3687.54,73530.23999999999
IT,Male,60,4,High School,Operations,1,133606.33,4684.8,138291.12999999998
Driver,Female,62,3,Masters,Engineering,3,106161.90683715175,6678.483460704967,112840.39029785672
Graphic Designer,Male,27,5,PhD,Sales,5,101761.38,6092.93,107854.31
Software Engineer,Female,45,5,PhD,Management,2,52242.32043144963,6890.286273352747,59132.60670480238
Software Engineer,Female,27,5,College,Engineering,1,96602.78485673238,4439.787513309449,101042.57237004183
Graphic Designer,Male,35,5,Masters,Engineering,5,108312.21,4207.17,112519.38
Financial Analyst,Female,46,2,High School,Administration,3,112757.87666458687,3186.5187201552712,115944.39538474215
IT,Male,50,4,High School,Sales,1,51555.21,6983.19,58538.4
Warehouse Associate,Female,32,1,College,Sales,5,55076.048139686376,3937.4559649974017,59013.50410468378
Financial Analyst,Female,48,3,PhD,Engineering,1,65352.21346675809,7165.680848465875,72517.89431522397
Software Engineer,Female,45,4,Masters,Management,3,79641.1630220885,7907.5281675938,87548.6911896823
Financial Analyst,Male,18,5,PhD,Operations,3,80423.11,7481.49,87904.6
Data Scientist,Male,27,5,PhD,Sales,2,110863.4,3973.3,114836.7
Software Engineer,Male,29,2,High School,Administration,3,97555.81,4152.18,101707.98999999999
IT,Female,43,2,Masters,Administration,5,75525.20480502202,3845.095153409609,79370.29995843163
Financial Analyst,Male,41,1,High School,Management,3,82126.91,6692.46,88819.37000000001
Graphic Designer,Male,39,1,PhD,Operations,5,119460.37,4874.73,124335.09999999999
Data Scientist,Male,26,3,PhD,Administration,3,70285.96,7513.76,77799.72
Marketing Associate,Male,58,1,High School,Engineering,3,50944.06,6634.92,57578.979999999996
Financial Analyst,Male,45,2,Masters,Engineering,2,155860.56,3477.38,159337.94
Graphic Designer,Male,34,4,College,Administration,3,67098.16,7800.96,74899.12000000001
Software Engineer,Male,38,5,High School,Engineering,1,107026.24,8606.6,115632.84000000001
Sales Associate,Female,49,2,High School,Sales,3,66583.88245666114,3660.3546714669806,70244.23712812812
Graphic Designer,Female,53,2,High School,Administration,3,72088.1885863332,10187.920848918999,82276.1094352522
Warehouse Associate,Female,48,5,PhD,Operations,3,154229.7954958719,5482.469884290051,159712.26538016193
Data Scientist,Female,46,1,Masters,Administration,5,80138.27405907148,4762.894769038629,84901.16882811011
IT,Female,37,1,PhD,Operations,4,78526.15795781482,5233.883046527009,83760.04100434184
Sales Associate,Female,39,1,High School,Operations,1,81778.50277675784,9521.56517425987,91300.06795101771
Graphic Designer,Male,41,4,College,Management,4,142371.52,6492.5,148864.02
IT,Male,46,4,Masters,Administration,3,97834.86,6975.03,104809.89
Marketing Associate,Male,22,1,College,Management,4,104648.14,3180.01,107828.15
Financial Analyst,Male,29,3,Masters,Engineering,3,179726.0,5237.88,184963.88
Marketing Associate,Male,53,4,College,Sales,1,172459.7,5268.72,177728.42
Financial Analyst,Female,39,3,Masters,Administration,2,64730.372002483986,10648.60281021897,75378.97481270296
Data Scientist,Female,44,4,Masters,Management,4,88775.58369001628,6625.443178399572,95401.02686841585
Financial Analyst,Male,35,2,High School,Engineering,1,77304.02,10877.05,88181.07
Software Engineer,Male,57,5,PhD,Management,3,76341.71,5235.59,81577.3
Software Engineer,Female,65,4,High School,Administration,5,95639.3270470828,3210.978541008639,98850.30558809143
Data Scientist,Male,23,1,Masters,Administration,2,78577.41,7563.37,86140.78
Financial Analyst,Female,57,5,High School,Administration,2,56656.37021045708,3122.9646752240074,59779.334885681084
Software Engineer,Female,28,1,PhD,Management,1,110267.30995097996,7326.932736057794,117594.24268703775
Financial Analyst,Female,56,5,College,Administration,1,125641.84758367286,4638.558917931265,130280.40650160413
Data Scientist,Female,45,3,Masters,Management,1,99795.14579629702,4018.888121084404,103814.03391738141
Graphic Designer,Male,53,5,Masters,Sales,5,85467.51,10891.38,96358.89
Financial Analyst,Male,36,5,College,Operations,1,164106.98,8017.65,172124.63
Data Scientist,Female,59,2,High School,Sales,4,43625.09982219651,10648.60281021897,54273.70263241549
Driver,Male,52,1,Masters,Operations,2,70121.28,4898.82,75020.1
Marketing Associate,Male,32,5,College,Management,4,80186.91,5757.29,85944.2
Software Engineer,Female,58,3,Masters,Operations,4,41316.12379121139,5066.558635947593,46382.68242715898
Software Engineer,Male,44,4,College,Sales,4,64398.92,4216.87,68615.79
Marketing Associate,Female,35,1,College,Engineering,1,40344.15324789323,3424.0826085823114,43768.23585647554
Manager,Female,48,5,High School,Administration,5,56918.969165086295,10648.60281021897,67567.57197530527
Data Scientist,Male,34,2,College,Engineering,4,87421.71,6604.51,94026.22
Driver,Male,46,1,Masters,Management,1,70658.9,11218.53,81877.43
IT,Male,19,3,High School,Operations,2,96285.62,7782.98,104068.59999999999
Financial Analyst,Male,37,2,High School,Administration,5,179726.0,8037.28,187763.28
Graphic Designer,Female,55,3,High School,Sales,3,93848.8897707928,7799.486291210653,101648.37606200344
Data Scientist,Female,35,1,High School,Administration,4,46091.072287119794,10389.483351063018,56480.555638182814
Driver,Male,51,5,Masters,Management,1,57552.76,2800.6,60353.36
Data Scientist,Female,33,1,PhD,Operations,4,116188.58556548695,6953.698877531196,123142.28444301814
Driver,Male,59,1,Masters,Sales,1,126673.25,4468.99,131142.24
Manager,Female,28,4,PhD,Management,1,96811.7587380804,6804.063990437098,103615.8227285175
Marketing Associate,Female,47,4,High School,Administration,3,60648.46472009182,4389.019712432606,65037.48443252443
Manager,Female,23,1,College,Administration,2,102218.28856995025,6058.26575961389,108276.55432956414
Warehouse Associate,Female,41,5,Masters,Sales,1,129102.98607488423,3763.040658010224,132866.02673289445
Marketing Associate,Female,65,1,Masters,Operations,1,66825.55999527826,9412.985823016028,76238.5458182943
Manager,Male,65,2,High School,Sales,4,97432.47,2298.73,99731.2
Driver,Female,39,5,College,Management,5,77476.66318469633,4830.597742719116,82307.26092741544
Data Scientist,Female,27,1,College,Management,4,139174.35665497952,5975.636071819727,145149.99272679925
IT,Male,37,3,PhD,Operations,1,75595.12,6570.79,82165.90999999999
Marketing Associate,Female,56,4,College,Administration,3,73672.603977628,5718.647653339511,79391.25163096751
Warehouse Associate,Male,62,5,PhD,Operations,2,77214.52,4436.05,81650.57
IT,Male,32,5,College,Management,3,114893.08,3335.53,118228.61
Warehouse Associate,Male,23,3,College,Operations,3,122787.88,3557.07,126344.95000000001
Manager,Female,26,4,College,Management,2,58608.38638013989,2763.3468465016745,61371.73322664157
Data Scientist,Female,29,4,High School,Engineering,4,73376.17720432788,10648.60281021897,84024.78001454685
Manager,Female,24,3,PhD,Management,2,60576.86164576659,5669.152819237997,66246.01446500458
Sales Associate,Male,41,4,High School,Administration,5,72200.18,6941.5,79141.68
Software Engineer,Male,35,5,PhD,Sales,2,94570.7,6814.44,101385.14
Manager,Male,57,5,PhD,Operations,5,117536.21,5801.12,123337.33
Sales Associate,Male,33,5,High School,Engineering,1,86894.25,4437.2,91331.45
Software Engineer,Male,41,4,Masters,Sales,3,56413.65,5711.29,62124.94
Driver,Female,42,1,Masters,Administration,2,82025.74963407549,7154.62018159579,89180.36981567128
Warehouse Associate,Male,31,3,High School,Sales,4,125964.31,6182.79,132147.1
Financial Analyst,Female,33,4,High School,Operations,3,108194.95702299626,5358.039739347476,113552.99676234373
Driver,Female,46,3,College,Sales,4,80840.78053996319,10423.504566806638,91264.28510676982
Graphic Designer,Male,23,3,College,Sales,3,121829.35,4817.43,126646.78
Manager,Male,30,3,Masters,Administration,4,69143.62,7911.42,77055.04
IT,Male,24,2,College,Engineering,3,72350.98,6090.09,78441.06999999999
Driver,Female,45,5,PhD,Administration,4,121209.07322314844,5669.463988894188,126878.53721204263
Marketing Associate,Male,65,4,College,Engineering,1,134615.47,3775.1,138390.57
Warehouse Associate,Female,41,3,PhD,Operations,3,82635.98906617227,8345.240150636717,90981.22921680899
Sales Associate,Female,54,1,College,Administration,3,60150.701497868096,3492.3702040410967,63643.07170190919
Marketing Associate,Male,41,4,College,Engineering,5,93968.68,3915.2,97883.87999999999
IT,Male,42,1,College,Administration,1,92829.48,7032.18,99861.66
Marketing Associate,Male,38,1,High School,Administration,2,66437.28,4296.79,70734.06999999999
Data Scientist,Male,49,1,Masters,Sales,2,84898.61,3167.38,88065.99
Software Engineer,Male,40,4,PhD,Management,1,71063.72,5356.48,76420.2
Marketing Associate,Male,51,5,PhD,Engineering,1,114209.88,9812.55,124022.43000000001
Sales Associate,Female,25,2,High School,Engineering,1,77701.61560444243,6284.363517679444,83985.97912212188
IT,Male,49,2,PhD,Administration,4,106146.08,5982.21,112128.29000000001
IT,Female,47,1,PhD,Management,2,87969.08798876588,4881.1203796244135,92850.20836839029
Warehouse Associate,Female,32,5,High School,Operations,2,78882.2253551035,5778.147063356762,84660.37241846026
Sales Associate,Male,55,2,PhD,Administration,2,60973.19,3468.83,64442.020000000004
Marketing Associate,Male,58,3,High School,Administration,1,82195.22,7242.35,89437.57
Software Engineer,Female,27,2,High School,Operations,4,44883.58563943253,6639.540106763406,51523.12574619594
Marketing Associate,Female,40,4,College,Operations,4,71926.86713448279,3091.7156982355496,75018.58283271834
IT,Female,18,5,PhD,Administration,2,54081.01941555424,5714.857041164085,59795.876456718324
Manager,Female,50,1,Masters,Engineering,3,113606.92745279543,5438.755262286885,119045.68271508231
Marketing Associate,Female,34,1,College,Management,4,56592.91945164107,5470.456849684349,62063.37630132542
Data Scientist,Male,54,5,PhD,Management,4,84001.17,4965.85,88967.02
IT,Male,46,2,Masters,Administration,1,72397.71,9406.95,81804.66
Data Scientist,Female,45,2,PhD,Management,3,59671.302439002,10648.60281021897,70319.90524922097
Graphic Designer,Male,65,5,Masters,Management,1,75015.35,5560.69,80576.04000000001
Driver,Female,51,2,High School,Administration,1,118161.71194164631,3749.6320746434203,121911.34401628973
Graphic Designer,Male,47,2,College,Operations,3,117919.72,7682.19,125601.91
Marketing Associate,Male,49,4,PhD,Engineering,5,96206.16,7338.71,103544.87000000001
Marketing Associate,Male,32,3,Masters,Operations,2,99275.06,7068.23,106343.29
Data Scientist,Male,21,1,Masters,Engineering,4,129752.31,6258.33,136010.63999999998
Sales Associate,Male,26,2,College,Sales,3,77464.49,5170.1,82634.59000000001
Manager,Female,38,3,Masters,Sales,4,128375.86818253943,4820.885477692527,133196.75366023195
Sales Associate,Male,28,4,High School,Operations,5,105278.86,2963.21,108242.07
Graphic Designer,Male,18,5,PhD,Engineering,4,102960.33,7243.25,110203.58
Financial Analyst,Female,44,3,Masters,Sales,2,63550.17415829076,3623.2877648460912,67173.46192313686
Warehouse Associate,Female,45,1,High School,Management,4,139316.19836345525,10648.60281021897,149964.8011736742
Data Scientist,Female,22,5,College,Administration,3,69593.62294743441,5226.81100888629,74820.4339563207
Manager,Male,46,1,Masters,Administration,5,60426.46,6157.85,66584.31
Driver,Female,18,4,College,Engineering,2,83449.35845660466,5883.190395780244,89332.5488523849
Software Engineer,Female,65,4,PhD,Sales,2,69138.91253248414,2824.0343588425662,71962.9468913267
Graphic Designer,Female,65,2,PhD,Operations,5,66469.81869060997,4881.5258431158145,71351.34453372579
Driver,Male,27,5,PhD,Engineering,3,90789.19,5733.7,96522.89
Software Engineer,Female,18,5,College,Operations,5,119187.63365086603,5387.57256853512,124575.20621940115
Graphic Designer,Female,48,3,College,Engineering,2,62701.96434578736,8811.25914300955,71513.22348879691
Sales Associate,Female,46,2,Masters,Sales,4,93096.92876960673,5225.660624096734,98322.58939370347
Manager,Female,44,4,PhD,Sales,5,48369.387030405494,3206.6598833560397,51576.04691376154
Manager,Female,33,5,College,Management,1,137734.90659620822,7434.870889222211,145169.77748543044
Data Scientist,Male,18,1,High School,Sales,5,60708.92,7121.27,67830.19
Graphic Designer,Female,31,3,High School,Operations,2,104401.60738409162,5179.777243883746,109581.38462797536
Software Engineer,Male,41,2,PhD,Operations,3,152040.37,4498.02,156538.38999999998
Financial Analyst,Female,37,3,College,Engineering,2,64230.592154844824,5153.959591803362,69384.55174664818
Warehouse Associate,Female,57,1,High School,Management,2,112000.62953039692,8502.748572970817,120503.37810336774
Graphic Designer,Male,32,4,College,Management,5,106559.05,8167.79,114726.84
Graphic Designer,Female,39,2,High School,Sales,4,94771.6117470505,5746.285176439442,100517.89692348994
Software Engineer,Male,49,3,High School,Operations,2,63073.62,6684.56,69758.18000000001
Marketing Associate,Male,45,4,College,Engineering,5,85601.59,9086.02,94687.61
IT,Female,35,4,Masters,Management,3,98210.22410330217,6444.455591098285,104654.67969440046
Graphic Designer,Female,64,2,PhD,Operations,5,83606.50935546825,6954.8021154031485,90561.3114708714
Data Scientist,Female,46,1,PhD,Engineering,5,68757.74458481182,4339.279714359548,73097.02429917137
Driver,Female,62,4,College,Administration,2,89644.30301206393,6885.845033714375,96530.1480457783
Driver,Male,20,5,High School,Operations,5,76820.11,6595.56,83415.67
Sales Associate,Male,30,3,PhD,Administration,3,68456.34,5052.05,73508.39
Software Engineer,Male,35,3,PhD,Operations,3,133556.67,7662.42,141219.09000000003
Marketing Associate,Female,37,4,High School,Engineering,2,88367.59891501098,6306.73944477468,94674.33835978566
Sales Associate,Male,42,5,Masters,Administration,1,123758.19,5854.23,129612.42
Graphic Designer,Male,39,3,College,Administration,4,102329.04,5483.76,107812.79999999999
Software Engineer,Female,65,5,PhD,Operations,3,55846.776629313164,5154.091603172655,61000.86823248582
Driver,Male,18,4,PhD,Management,2,113239.31,4092.22,117331.53
Sales Associate,Female,18,1,High School,Sales,3,41153.8326428846,4697.6434350735935,45851.47607795819
Manager,Female,63,5,High School,Management,4,152393.41348564887,6908.277537110736,159301.6910227596
Software Engineer,Female,65,2,High School,Sales,5,77817.86762360395,2371.225932782595,80189.09355638654
Driver,Female,59,2,Masters,Management,2,57619.999647801575,5910.073568198499,63530.07321600008
Financial Analyst,Female,62,1,High School,Operations,5,81630.49105264933,4806.845125629819,86437.33617827915
Manager,Female,32,2,High School,Management,3,71782.17640627119,8791.400861314412,80573.5772675856
Software Engineer,Female,43,4,Masters,Sales,1,76088.20371408903,4541.341973830177,80629.5456879192
IT,Female,25,5,Masters,Engineering,5,53234.32850815099,6858.084928628672,60092.413436779665
Marketing Associate,Female,31,4,Masters,Operations,4,64841.50951633658,3963.1416057084944,68804.65112204508
Sales Associate,Male,33,5,High School,Management,3,90683.03,5701.72,96384.75
Warehouse Associate,Female,47,2,Masters,Sales,4,103512.85911004552,5562.242468877364,109075.10157892288
Data Scientist,Female,54,1,Masters,Sales,3,117539.3555942874,7430.72196047299,124970.07755476038
Manager,Male,41,1,PhD,Operations,2,81233.8,8306.22,89540.02
Data Scientist,Male,29,4,College,Operations,4,80198.59,7158.22,87356.81
Driver,Male,45,2,College,Sales,1,137696.87,4328.02,142024.88999999998
Warehouse Associate,Female,28,3,High School,Administration,1,68441.12581320305,4226.8626040226745,72667.98841722573
Marketing Associate,Male,48,3,PhD,Operations,5,93209.35,9667.99,102877.34000000001
Data Scientist,Male,26,5,College,Administration,3,179726.0,7951.11,187677.11
Marketing Associate,Female,43,1,College,Administration,2,78235.26617767623,4838.12239076884,83073.38856844507
IT,Female,28,1,Masters,Sales,4,78963.92013789066,8896.30275298508,87860.22289087574
Driver,Male,39,2,High School,Administration,3,66857.77,5518.0,72375.77
IT,Male,47,2,College,Engineering,5,89181.92,8322.65,97504.56999999999
Warehouse Associate,Male,47,1,High School,Engineering,4,78887.24,5860.47,84747.71
Sales Associate,Male,42,2,PhD,Sales,2,65924.54,7586.88,73511.42
Warehouse Associate,Male,38,3,Masters,Management,5,103094.11,4442.25,107536.36
Software Engineer,Male,20,2,PhD,Operations,4,53380.22,6934.93,60315.15
Sales Associate,Female,37,2,College,Operations,1,100547.4414714882,4845.4301629975835,105392.87163448578
IT,Female,38,3,College,Operations,1,68623.64328537746,6596.626982359521,75220.27026773698
Financial Analyst,Male,63,4,High School,Engineering,5,95677.89,8819.8,104497.69
Manager,Male,39,4,College,Engineering,3,152699.43,6909.79,159609.22
Marketing Associate,Female,36,2,PhD,Engineering,1,92629.22613815017,6830.664281349724,99459.89041949989
IT,Male,42,3,College,Management,4,154623.33,5684.52,160307.84999999998
Sales Associate,Female,32,2,High School,Administration,1,72930.6488710564,4619.115529111047,77549.76440016745
Warehouse Associate,Female,32,5,College,Sales,4,82832.53710240728,5709.057970298695,88541.59507270598
IT,Female,18,1,PhD,Engineering,2,108479.61013642412,7186.566932964799,115666.17706938891
Software Engineer,Female,35,1,High School,Operations,1,79011.45242800181,5973.0147032009,84984.4671312027
Graphic Designer,Female,25,4,Masters,Operations,1,57476.7162666884,8513.950680593714,65990.66694728212
Marketing Associate,Male,27,2,College,Engineering,3,129371.67,8628.77,138000.44
Driver,Female,37,2,College,Sales,2,142620.26318826576,9378.11596275552,151998.37915102128
IT,Male,24,2,High School,Sales,5,83949.01,8854.61,92803.62
Data Scientist,Female,51,4,High School,Operations,4,126161.69929023422,4237.92327089276,130399.62256112698
Software Engineer,Male,44,2,College,Engineering,2,72694.97,4236.16,76931.13
Warehouse Associate,Male,18,5,High School,Sales,2,98388.5,4508.27,102896.77
Manager,Male,37,1,High School,Sales,1,95344.33,8746.01,104090.34
Data Scientist,Female,41,1,High School,Operations,1,58114.4075485894,10648.60281021897,68763.01035880837
Software Engineer,Female,57,4,Masters,Administration,5,51581.54522458042,9279.013141950243,60860.55836653066
