JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,TotalPay
Marketing Associate,Female,53,2,High School,Management,1,66236.4822579665,10648.60281021897,76885.08506818548
Warehouse Associate,Female,65,2,College,Operations,5,54944.667139216675,4468.207675241621,59412.87481445829
IT,Male,42,4,High School,Administration,5,97502.24,6257.32,103759.56
Marketing Associate,Male,19,3,High School,Management,3,70735.12,5067.89,75803.01
Financial Analyst,Male,60,3,High School,Management,2,78030.26,10084.98,88115.23999999999
Data Scientist,Male,38,4,Masters,Management,5,128273.76,6390.69,134664.44999999998
Financial Analyst,Male,53,2,PhD,Management,3,63496.07,4757.55,68253.62
Data Scientist,Female,21,4,College,Administration,4,109699.53121060913,10648.60281021897,120348.1340208281
Driver,Female,48,3,PhD,Administration,4,82739.07724113259,4070.4574195605283,86809.53466069311
Marketing Associate,Female,60,3,High School,Operations,4,54208.35000242357,5259.559257854581,59467.90926027815
Manager,Female,46,2,Masters,Administration,1,55347.41726952658,7645.023559753824,62992.44082928041
Software Engineer,Male,54,5,College,Sales,2,98702.61,2995.82,101698.43000000001
IT,Female,41,4,PhD,Operations,1,87957.66616566823,5542.24274642941,93499.90891209764
Graphic Designer,Female,22,4,College,Operations,1,74826.30250572388,2123.1859992637696,76949.48850498766
Graphic Designer,Female,50,2,Masters,Engineering,1,84339.29954313053,3883.9913604335643,88223.29090356409
Driver,Female,39,5,High School,Management,5,85185.67293929815,7443.4799163768475,92629.152855675
Data Scientist,Female,18,1,Masters,Management,3,117141.86585282715,7367.40365012975,124509.2695029569
Financial Analyst,Male,65,3,High School,Sales,4,99515.9,11293.0,110808.9
Financial Analyst,Female,40,3,Masters,Operations,5,140112.59377485898,5123.4743948801015,145236.06816973907
Manager,Male,42,2,College,Operations,5,62013.89,5811.38,67825.27
Sales Associate,Male,29,1,College,Operations,1,95556.93,4921.84,100478.76999999999
Marketing Associate,Female,21,1,Masters,Management,4,96861.46211853242,6661.171112560486,103522.63323109291
IT,Male,39,4,Masters,Administration,5,105100.43,8651.91,113752.34
Software Engineer,Male,47,1,College,Administration,2,84850.92,3032.5,87883.42
Driver,Female,35,4,Masters,Management,2,87441.29850131398,2745.0255543204507,90186.32405563444
Data Scientist,Male,38,5,Masters,Engineering,1,51608.15,3569.93,55178.08
Marketing Associate,Male,40,5,Masters,Management,3,89026.5,5858.21,94884.71
Graphic Designer,Male,56,5,Masters,Engineering,2,86266.75,5715.3,91982.05
IT,Female,39,2,PhD,Administration,2,93160.12208688034,5870.149558370758,99030.2716452511
Sales Associate,Female,27,1,High School,Engineering,2,92531.14949188184,6686.130690740464,99217.2801826223
Driver,Male,32,3,PhD,Operations,4,113984.55,7658.56,121643.11
IT,Female,44,5,College,Engineering,2,81126.96113987593,3725.068530571322,84852.02967044726
Sales Associate,Male,42,3,Masters,Operations,2,79090.58,5436.73,84527.31
Software Engineer,Female,45,1,High School,Engineering,4,60511.89198185046,8684.829968760532,69196.72195061098
IT,Male,50,2,PhD,Management,1,145225.79,7211.08,152436.87
Sales Associate,Female,38,1,Masters,Management,2,97963.5436173778,7419.076671824605,105382.6202892024
Financial Analyst,Female,45,2,College,Engineering,1,66202.46564883117,5606.1079610168645,71808.57360984804
Marketing Associate,Female,45,1,Masters,Engineering,4,78823.1081955845,5306.074406763471,84129.18260234797
Data Scientist,Male,60,5,High School,Engineering,4,45095.46,5939.7,51035.159999999996
Data Scientist,Male,38,2,College,Sales,4,66874.98,7448.7,74323.68
Sales Associate,Male,41,5,High School,Operations,4,73107.04,5770.68,78877.72
Graphic Designer,Female,39,1,PhD,Management,1,40600.61651242866,3738.7222779096705,44339.33879033833
Warehouse Associate,Male,34,2,High School,Administration,5,69870.63,8032.53,77903.16
IT,Female,42,2,PhD,Management,2,100168.39312584826,6310.992096742632,106479.38522259089
IT,Male,22,2,High School,Sales,1,76957.13,2769.2,79726.33
Warehouse Associate,Male,49,2,High School,Operations,5,98052.06,3166.5,101218.56
Graphic Designer,Male,43,1,College,Operations,2,83239.32,6051.84,89291.16
Financial Analyst,Male,34,2,Masters,Operations,2,125616.94,7181.15,132798.09
IT,Female,54,4,PhD,Management,4,66750.08671643236,5447.543447728419,72197.63016416077
Marketing Associate,Female,61,1,High School,Operations,2,63677.77934947198,7485.68583701666,71163.46518648864
IT,Female,27,3,Masters,Operations,4,82130.09069120881,4902.855108640224,87032.94579984904
Manager,Female,64,1,Masters,Administration,3,102415.90069789384,7480.820275119845,109896.72097301368
Data Scientist,Female,63,3,Masters,Engineering,3,76528.33435635491,4067.6286045042402,80595.96296085915
Software Engineer,Female,39,1,High School,Administration,1,86643.38418481011,9780.543192663008,96423.92737747313
Graphic Designer,Male,18,2,PhD,Administration,5,101149.22,7926.52,109075.74
Data Scientist,Male,33,5,Masters,Administration,1,75369.59,3792.35,79161.94
Graphic Designer,Male,53,2,PhD,Sales,5,100347.89,5152.21,105500.1
Software Engineer,Male,52,3,College,Operations,2,109707.57,5815.43,115523.0
IT,Female,51,1,College,Administration,5,96534.55426661254,8701.369107456296,105235.92337406884
Sales Associate,Male,65,2,Masters,Sales,4,111464.95,5611.97,117076.92
Driver,Male,50,5,College,Sales,3,64392.35,5675.51,70067.86
Graphic Designer,Male,65,5,High School,Sales,4,79173.05,6535.7,85708.75
Manager,Male,40,3,PhD,Operations,4,60875.97,6163.35,67039.32
Driver,Male,62,1,PhD,Administration,5,64504.36,6326.83,70831.19
Sales Associate,Female,36,5,College,Sales,3,97352.42030265214,6967.475206855317,104319.89550950746
Graphic Designer,Male,18,4,Masters,Management,1,74951.64,6810.34,81761.98
Manager,Male,65,2,PhD,Management,4,59550.91,6562.45,66113.36
Financial Analyst,Male,54,2,College,Sales,3,117642.88,3595.12,121238.0
Data Scientist,Female,22,4,High School,Administration,1,84296.72729340289,4992.358817021167,89289.08611042406
Software Engineer,Male,43,2,PhD,Sales,1,120054.54,5519.69,125574.23
Software Engineer,Male,39,2,College,Sales,3,94692.17,6275.16,100967.33
Graphic Designer,Male,50,4,College,Operations,2,93434.48,3988.03,97422.51
Warehouse Associate,Male,35,5,High School,Engineering,4,114188.74,7656.87,121845.61
Sales Associate,Female,47,1,Masters,Management,5,61449.18514940779,5835.449427013629,67284.63457642142
Sales Associate,Male,55,1,PhD,Engineering,4,133841.55,4804.79,138646.34
Marketing Associate,Female,55,5,PhD,Sales,3,61853.960486517884,7351.6942971838325,69205.65478370171
Sales Associate,Female,42,2,High School,Administration,2,86526.95195656891,7048.313311780498,93575.26526834941
Driver,Female,18,3,PhD,Operations,3,52789.37512765754,5010.340651395635,57799.71577905318
Manager,Male,65,2,PhD,Operations,5,86851.64,5558.0,92409.64
Marketing Associate,Male,19,3,High School,Operations,5,89075.62,5972.9,95048.51999999999
Financial Analyst,Female,64,4,Masters,Management,2,62711.738543013686,10648.60281021897,73360.34135323265
Warehouse Associate,Female,18,2,High School,Administration,3,66388.98204629746,6357.139499694205,72746.12154599167
Warehouse Associate,Male,49,1,College,Engineering,2,63476.79,4763.82,68240.61
Manager,Male,24,1,PhD,Engineering,2,55753.91,6776.75,62530.66
Manager,Male,41,1,Masters,Administration,1,67145.65,9783.09,76928.73999999999
Driver,Female,45,2,College,Engineering,5,133696.22374878442,6600.983357546204,140297.20710633064
Financial Analyst,Male,56,5,Masters,Sales,1,121134.22,4174.65,125308.87
Manager,Male,25,1,High School,Sales,5,65947.46,10898.2,76845.66
Driver,Female,35,3,Masters,Operations,3,66377.53447904557,3190.0924565097143,69567.62693555528
Manager,Female,62,5,Masters,Management,2,88369.52972657896,10648.60281021897,99018.13253679793
Graphic Designer,Male,43,2,High School,Sales,2,114139.46,8309.24,122448.70000000001
Marketing Associate,Male,43,4,Masters,Operations,3,117608.48,8775.72,126384.2
Marketing Associate,Male,28,4,Masters,Operations,1,94957.2,5290.88,100248.08
Financial Analyst,Male,27,2,College,Administration,2,96328.9,7106.66,103435.56
Data Scientist,Female,41,1,Masters,Operations,5,105163.57427989219,10648.60281021897,115812.17709011116
IT,Male,63,5,Masters,Management,3,158774.1,7634.56,166408.66
Sales Associate,Female,42,3,College,Operations,2,81948.98914751758,5229.328654286386,87178.31780180396
Data Scientist,Male,45,5,Masters,Operations,1,102459.41,4619.21,107078.62000000001
Software Engineer,Female,57,5,High School,Operations,1,87670.43863681638,6832.0786888778675,94502.51732569425
Software Engineer,Female,46,5,Masters,Operations,4,74291.89677063239,3291.496046894107,77583.3928175265
Sales Associate,Male,42,2,PhD,Sales,4,92915.51,6994.43,99909.94
Graphic Designer,Female,48,4,College,Operations,2,75847.47870917876,6306.626292172428,82154.10500135118
IT,Male,58,1,Masters,Sales,1,124647.36,7719.69,132367.05
Financial Analyst,Male,47,4,Masters,Management,2,76588.07,4899.31,81487.38
Data Scientist,Female,60,2,PhD,Administration,5,98086.8666975705,5703.174034981617,103790.04073255212
Manager,Male,33,5,High School,Operations,5,46944.07,4776.95,51721.02
Manager,Female,63,1,Masters,Engineering,5,93130.86814627933,4121.130926602163,97251.99907288149
Manager,Male,39,1,PhD,Administration,1,121933.7,6359.44,128293.14
Warehouse Associate,Male,44,1,Masters,Engineering,2,165100.75,9752.83,174853.58
Driver,Female,39,4,High School,Operations,3,57394.10327573337,3734.460196558197,61128.563472291564
Financial Analyst,Male,40,2,High School,Operations,3,66660.3,3148.09,69808.39
Financial Analyst,Female,45,4,PhD,Engineering,1,67390.83297130311,6499.711778531106,73890.54474983423
Data Scientist,Female,57,4,PhD,Operations,1,115691.41445881076,5821.1073346782505,121512.52179348901
Data Scientist,Male,33,3,Masters,Engineering,1,179726.0,4873.45,184599.45
Warehouse Associate,Male,54,4,Masters,Operations,1,60033.68,3251.76,63285.44
IT,Female,31,3,Masters,Operations,2,53490.57723806776,6696.304995559579,60186.88223362734
IT,Male,32,5,PhD,Engineering,2,82516.61,7734.83,90251.44
Sales Associate,Female,23,2,High School,Administration,1,117361.24037248797,5615.905090495142,122977.14546298311
Financial Analyst,Male,53,3,PhD,Engineering,1,102631.37,4531.73,107163.09999999999
Financial Analyst,Female,37,2,College,Engineering,1,71794.51643753672,8906.486487187714,80701.00292472442
Sales Associate,Female,38,1,High School,Sales,2,95947.96513087727,6764.498297183154,102712.46342806042
Marketing Associate,Female,32,5,High School,Sales,3,57969.41647191167,8391.368694821249,66360.78516673291
Software Engineer,Male,58,2,Masters,Sales,2,104106.29,6066.74,110173.03
IT,Male,32,5,PhD,Operations,4,61502.55,5772.78,67275.33
Warehouse Associate,Female,18,3,College,Management,5,97229.34608261709,2406.7747086566105,99636.1207912737
Data Scientist,Male,43,3,PhD,Management,2,63741.56,8698.01,72439.56999999999
Marketing Associate,Female,48,3,PhD,Administration,3,65173.04273463485,3215.1651872919447,68388.20792192679
Software Engineer,Male,37,5,Masters,Management,2,92018.99,4121.68,96140.67000000001
Marketing Associate,Female,34,5,College,Sales,3,58689.57486122701,6120.688278522638,64810.26313974965
Software Engineer,Male,59,1,Masters,Operations,1,76040.57,9431.81,85472.38
Graphic Designer,Female,45,3,PhD,Sales,5,68747.79875989057,5373.11732359749,74120.91608348806
Financial Analyst,Male,18,3,Masters,Engineering,2,92101.05,10405.06,102506.11
Manager,Male,42,1,High School,Operations,5,70059.63,7049.68,77109.31
Financial Analyst,Female,40,3,College,Sales,5,66636.8553447016,7711.8967476844655,74348.75209238607
IT,Female,65,4,High School,Engineering,5,73323.43601367556,4045.526129531113,77368.96214320666
Warehouse Associate,Male,31,5,College,Administration,1,95105.12,7814.5,102919.62
Manager,Male,30,2,High School,Sales,2,63077.74,3340.69,66418.43
Warehouse Associate,Female,44,5,Masters,Management,3,84047.12913666469,3710.518991798482,87757.64812846317
Driver,Female,18,3,High School,Operations,3,66137.46165937604,3625.4565230559115,69762.91818243195
Driver,Female,37,1,PhD,Sales,1,108483.80643356519,8830.91940765075,117314.72584121594
Warehouse Associate,Male,62,1,Masters,Engineering,2,52864.46,10413.66,63278.119999999995
Software Engineer,Male,37,2,Masters,Sales,4,82723.53,8366.4,91089.93
IT,Female,38,5,PhD,Engineering,3,65838.59777280789,7725.955958514215,73564.5537313221
Marketing Associate,Female,35,2,PhD,Management,1,66908.84233424356,10648.60281021897,77557.44514446253
Sales Associate,Male,47,4,Masters,Administration,4,54954.3,3650.03,58604.33
Data Scientist,Female,35,2,PhD,Management,3,62157.1493909983,6057.794290437842,68214.94368143614
Graphic Designer,Male,18,5,Masters,Operations,4,96499.61,7485.5,103985.11
Graphic Designer,Male,59,3,High School,Engineering,2,117058.25,7471.03,124529.28
Financial Analyst,Male,29,1,Masters,Engineering,1,92010.45,5392.58,97403.03
Manager,Female,59,5,High School,Administration,3,141441.7043885591,7234.939670427319,148676.64405898642
Data Scientist,Male,65,5,College,Sales,3,64654.32,6273.16,70927.48
Data Scientist,Female,32,3,College,Sales,3,137359.90008278392,4178.423860875509,141538.32394365943
Warehouse Associate,Female,36,4,High School,Operations,4,73627.57745186285,6799.236146074367,80426.81359793722
Financial Analyst,Male,54,5,High School,Administration,2,161233.5,9082.44,170315.94
Manager,Female,43,3,High School,Sales,1,59207.015198674584,9416.455836151741,68623.47103482633
Graphic Designer,Female,23,5,College,Management,1,97279.90760154377,6307.088331964956,103586.99593350873
Marketing Associate,Male,52,5,Masters,Engineering,2,116918.33,4267.9,121186.23
Financial Analyst,Female,25,3,College,Administration,2,70329.22782929357,6589.083475542754,76918.31130483632
Graphic Designer,Female,63,3,High School,Sales,4,124957.13889474553,5115.053955395884,130072.19285014141
Warehouse Associate,Male,64,4,Masters,Operations,2,40647.64,5349.28,45996.92
Warehouse Associate,Male,52,3,Masters,Management,4,100127.52,4748.94,104876.46
Driver,Male,33,2,PhD,Engineering,1,79612.43,7529.16,87141.59
Sales Associate,Male,39,4,College,Sales,4,106117.96,4271.98,110389.94
Graphic Designer,Female,31,5,College,Management,3,97497.5830070248,8166.355315860605,105663.93832288541
IT,Female,42,4,College,Operations,2,76428.22392190163,9060.80777789173,85489.03169979337
Sales Associate,Female,52,4,Masters,Engineering,2,72000.90732207603,3918.7857856259034,75919.69310770194
Sales Associate,Female,36,1,Masters,Operations,3,68666.36141864579,10648.60281021897,79314.96422886476
Data Scientist,Female,31,3,High School,Engineering,3,61788.52742782543,6310.049158390536,68098.57658621596
Software Engineer,Male,27,4,College,Sales,4,86158.18,9292.95,95451.12999999999
Data Scientist,Female,32,3,College,Engineering,5,94143.95210391821,10105.262872974274,104249.21497689249
Graphic Designer,Male,40,2,PhD,Sales,4,101141.36,10486.11,111627.47
Marketing Associate,Male,57,3,PhD,Operations,1,104704.46,7736.88,112441.34000000001
Warehouse Associate,Female,56,3,PhD,Operations,1,82802.20190732823,8568.282788441482,91370.48469576972
Driver,Male,33,3,Masters,Operations,4,93643.64,5834.59,99478.23
Financial Analyst,Male,50,5,College,Sales,4,106505.38,5620.58,112125.96
Financial Analyst,Male,30,3,Masters,Administration,2,110877.62,6320.08,117197.7
Software Engineer,Female,43,3,Masters,Engineering,3,77892.19957827858,7945.019396473133,85837.21897475171
IT,Male,23,1,College,Administration,3,58285.08,5456.59,63741.67
IT,Male,57,4,College,Operations,1,115824.27,5275.36,121099.63
Sales Associate,Male,58,2,High School,Operations,3,160588.24,3204.35,163792.59
Marketing Associate,Male,28,5,Masters,Sales,5,37081.07,5848.01,42929.08
Manager,Male,45,1,PhD,Operations,3,73945.93,5147.71,79093.64
Software Engineer,Female,45,1,College,Operations,1,110760.55078344226,6112.729878830949,116873.2806622732
Financial Analyst,Female,60,4,PhD,Sales,4,71180.21801045483,6920.101984046019,78100.31999450085
Software Engineer,Female,65,2,PhD,Management,3,73614.29346827518,7257.692772863393,80871.98624113857
Sales Associate,Female,19,4,High School,Management,3,57645.795290349706,7699.402814519194,65345.1981048689
Data Scientist,Male,40,5,College,Management,4,83489.14,8465.48,91954.62
Marketing Associate,Male,49,4,PhD,Operations,1,126045.65,11293.0,137338.65
Software Engineer,Male,32,2,Masters,Engineering,3,94187.74,5501.21,99688.95000000001
Warehouse Associate,Male,39,1,College,Operations,5,103758.48,7885.97,111644.45
Data Scientist,Female,39,1,PhD,Management,2,101027.28676236112,6952.237323085447,107979.52408544657
Data Scientist,Female,55,3,PhD,Management,4,44877.81894888284,6323.325730388046,51201.14467927089
Graphic Designer,Female,57,3,College,Engineering,5,82599.77562254183,5045.7102689827525,87645.48589152459
Marketing Associate,Male,58,5,PhD,Sales,2,121084.97,7462.62,128547.59
Marketing Associate,Male,23,2,PhD,Management,5,80460.35,6703.38,87163.73000000001
Driver,Male,58,5,College,Administration,1,74811.11,4782.17,79593.28
Marketing Associate,Male,64,4,Masters,Administration,4,86302.38,3562.9,89865.28
Data Scientist,Male,23,5,High School,Operations,5,100204.8,10755.16,110959.96
IT,Male,60,3,Masters,Sales,4,118223.23,6112.35,124335.58
IT,Male,40,1,Masters,Sales,1,85028.88,5953.65,90982.53
Marketing Associate,Female,24,2,High School,Management,3,43614.87081157862,5343.075307699714,48957.946119278335
Data Scientist,Male,54,3,PhD,Management,1,73541.4,8927.25,82468.65
Sales Associate,Male,62,3,PhD,Engineering,5,97823.37,11293.0,109116.37
IT,Female,18,4,College,Operations,1,105490.66234089174,5207.424196367198,110698.08653725893
Graphic Designer,Female,59,1,College,Engineering,2,66115.1672218045,3658.798823186022,69773.96604499052
Manager,Male,41,1,High School,Sales,5,87918.39,5214.36,93132.75
Financial Analyst,Female,54,5,High School,Engineering,2,84078.94032992015,4288.775936221292,88367.71626614145
Marketing Associate,Male,27,3,PhD,Administration,2,60416.39,7951.08,68367.47
IT,Male,59,2,High School,Sales,2,118059.95,5789.04,123848.98999999999
Financial Analyst,Male,48,2,Masters,Engineering,4,66445.13,8003.11,74448.24
Manager,Female,45,1,PhD,Sales,2,71967.83466526282,6991.680434353619,78959.51509961644
IT,Male,41,3,Masters,Operations,3,70921.12,8455.52,79376.64
Data Scientist,Female,54,2,High School,Sales,5,67630.19353603869,2837.4618009764117,70467.6553370151
Software Engineer,Female,51,3,PhD,Administration,4,115757.45679582021,4427.944207607125,120185.40100342734
Manager,Male,29,5,College,Management,3,139625.9,4995.48,144621.38
Marketing Associate,Male,37,5,PhD,Engineering,4,104568.86,3541.05,108109.91
Graphic Designer,Female,39,4,Masters,Sales,1,84692.38061852739,6303.608889445722,90995.9895079731
Financial Analyst,Male,20,5,College,Management,1,147547.46,4046.75,151594.21
Graphic Designer,Male,47,2,College,Sales,4,80179.98,6212.42,86392.4
IT,Female,20,2,High School,Sales,1,128054.11774285225,8142.829003975811,136196.94674682806
Financial Analyst,Male,34,5,High School,Administration,4,68627.62,8239.16,76866.78
Financial Analyst,Female,43,3,Masters,Operations,1,53871.59930219939,4659.812748387506,58531.4120505869
Driver,Male,29,3,Masters,Operations,3,97966.67,9973.16,107939.83
Data Scientist,Male,31,5,PhD,Operations,3,54010.92,5386.85,59397.77
Marketing Associate,Female,60,2,Masters,Engineering,5,76746.44741245802,5092.310282343332,81838.75769480134
IT,Male,65,2,Masters,Administration,3,65219.97,4758.31,69978.28
IT,Female,31,5,Masters,Management,5,86391.9581931209,4313.565785497893,90705.52397861879
Warehouse Associate,Female,32,2,PhD,Engineering,5,123483.05436713716,6597.437909342324,130080.49227647948
Financial Analyst,Female,20,4,College,Management,2,154229.7954958719,8393.688323167404,162623.4838190393
Sales Associate,Male,53,4,College,Operations,3,75046.12,6525.21,81571.33
IT,Female,65,3,College,Engineering,2,80496.44389562304,7534.643196257479,88031.08709188053
Manager,Male,46,3,High School,Operations,5,116038.21,6235.94,122274.15000000001
Software Engineer,Male,45,4,Masters,Administration,3,83547.53,3837.6,87385.13
Manager,Female,18,4,High School,Sales,1,65215.2288220489,6291.7938718939595,71507.02269394285
Marketing Associate,Female,30,5,Masters,Operations,2,81732.12039220273,5311.967771464071,87044.0881636668
Warehouse Associate,Male,54,2,Masters,Sales,2,115548.37,7353.56,122901.93
Warehouse Associate,Male,61,5,Masters,Sales,3,61254.79,4807.59,66062.38
IT,Female,42,3,PhD,Sales,2,87565.59985936777,3728.925148431394,91294.52500779917
Software Engineer,Male,29,2,College,Administration,5,102566.86,7409.53,109976.39
Software Engineer,Male,34,3,High School,Engineering,5,72834.37,6944.96,79779.33
Graphic Designer,Male,31,3,Masters,Engineering,3,80602.97,3804.63,84407.6
Software Engineer,Female,59,2,College,Engineering,1,71987.61475710363,5429.825636092537,77417.44039319616
Software Engineer,Male,43,5,PhD,Operations,1,132560.76,3599.28,136160.04
Financial Analyst,Male,47,5,PhD,Sales,2,92490.54,6233.38,98723.92
Marketing Associate,Male,41,2,High School,Administration,3,80619.26,9657.77,90277.03
Software Engineer,Male,34,4,High School,Administration,3,131666.1,4175.99,135842.09
Warehouse Associate,Male,24,1,College,Administration,1,116187.56,5904.96,122092.52
Software Engineer,Male,31,1,PhD,Sales,1,95259.75,6382.58,101642.33
Data Scientist,Male,46,2,High School,Administration,4,117256.54,7471.03,124727.56999999999
Software Engineer,Male,46,2,Masters,Operations,1,60826.01,3933.31,64759.32
Graphic Designer,Male,60,1,PhD,Operations,4,94331.73,5936.25,100267.98
IT,Male,25,1,PhD,Engineering,5,104259.34,4958.8,109218.14
Data Scientist,Male,34,4,Masters,Management,4,56386.12,8245.93,64632.05
IT,Female,43,1,College,Engineering,2,90043.53477462775,8505.869698916253,98549.40447354401
Data Scientist,Female,25,4,High School,Sales,4,84939.18124383822,6108.646955766374,91047.8281996046
Manager,Female,24,2,College,Operations,2,78127.8100778799,5119.768647156364,83247.57872503626
Marketing Associate,Female,59,3,High School,Operations,4,154229.7954958719,10648.60281021897,164878.39830609085
