JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,BasePay,Bonus,TotalPay
Software Engineer,Male,47,1,High School,Administration,1,110203.75,8260.07,118463.82
Software Engineer,Female,28,4,Masters,Administration,4,55627.26480749637,7335.2965992408845,62962.56140673726
Graphic Designer,Female,32,5,PhD,Administration,3,76584.69689137026,5073.630673588312,81658.32756495857
Sales Associate,Female,36,2,Masters,Engineering,1,86209.04597724816,7242.209725121978,93451.25570237014
Data Scientist,Male,37,4,Masters,Management,5,155165.27,4306.97,159472.24
Software Engineer,Female,46,1,High School,Management,5,84364.10832643282,2472.5540880988206,86836.66241453165
IT,Female,41,2,College,Operations,2,75869.73882121131,7378.737769121943,83248.47659033326
Software Engineer,Female,40,5,Masters,Administration,3,55881.54840030619,8759.90672035441,64641.4551206606
Manager,Male,53,1,Masters,Engineering,3,156980.75,11293.0,168273.75
Software Engineer,Male,18,2,Masters,Management,2,79806.97,8075.6,87882.57
Graphic Designer,Male,44,3,Masters,Management,5,102526.88,5205.9,107732.78
Marketing Associate,Male,19,5,High School,Sales,5,98717.8,3519.41,102237.21
Sales Associate,Male,52,4,College,Engineering,4,88146.44,5907.04,94053.48
Marketing Associate,Female,29,3,PhD,Operations,5,49969.798122867855,10648.60281021897,60618.40093308683
Sales Associate,Male,31,3,College,Engineering,2,77511.34,7965.25,85476.59
Marketing Associate,Male,28,1,PhD,Administration,3,114254.62,8500.98,122755.59999999999
Warehouse Associate,Female,51,1,PhD,Sales,5,76276.11029588427,2739.961975369696,79016.07227125396
Financial Analyst,Female,49,5,High School,Management,5,81863.50997405719,5637.903842249539,87501.41381630673
Manager,Male,45,5,Masters,Sales,1,112772.07,4220.03,116992.1
Software Engineer,Male,65,1,College,Sales,2,135128.97,4307.99,139436.96
Data Scientist,Male,37,2,Masters,Management,3,115353.96,7085.32,122439.28
Data Scientist,Female,48,2,High School,Sales,2,74076.7357108821,6590.846770261173,80667.58248114327
Financial Analyst,Female,32,1,College,Engineering,4,70982.16823188917,6790.231084811851,77772.39931670102
Graphic Designer,Female,19,5,PhD,Operations,2,94299.6784929139,6716.549881979078,101016.22837489298
Sales Associate,Male,58,3,High School,Engineering,2,115185.46,4229.51,119414.97
Data Scientist,Female,30,2,College,Management,3,76660.05861221447,4898.479874686499,81558.53848690097
Data Scientist,Female,39,2,Masters,Administration,4,82544.8032718554,5851.38508516405,88396.18835701945
Marketing Associate,Male,50,3,Masters,Operations,3,79281.01,9409.82,88690.82999999999
Marketing Associate,Male,36,3,College,Administration,5,82707.09,8092.23,90799.31999999999
Software Engineer,Male,51,3,College,Engineering,5,118762.86,4232.1,122994.96
Manager,Male,45,3,PhD,Administration,2,77848.24,6336.42,84184.66
Financial Analyst,Male,58,1,PhD,Engineering,3,101370.63,4879.19,106249.82
Warehouse Associate,Male,41,1,PhD,Administration,4,85904.59,8540.18,94444.76999999999
Driver,Male,33,1,High School,Management,3,71510.17,10323.39,81833.56
IT,Female,51,5,College,Administration,5,97696.43943575663,4706.365614830481,102402.80505058712
Sales Associate,Male,45,2,High School,Sales,2,89383.12,5876.47,95259.59
Graphic Designer,Female,42,2,High School,Engineering,3,94503.52070618348,3602.326245278999,98105.84695146247
Manager,Female,50,5,Masters,Operations,1,38525.00265824126,5285.810661576931,43810.81331981819
Manager,Male,58,2,Masters,Operations,2,98738.78,9875.45,108614.23
Sales Associate,Female,41,3,High School,Management,1,64998.30857842557,2936.3100284266247,67934.6186068522
IT,Male,42,2,High School,Management,4,90505.61,4064.5,94570.11
Marketing Associate,Male,34,5,College,Sales,4,126860.31,4495.1,131355.41
Data Scientist,Female,34,2,PhD,Operations,4,79322.08139305748,4619.992461778496,83942.07385483598
Software Engineer,Female,44,5,Masters,Sales,2,98115.11661615614,6248.937323791201,104364.05393994735
Software Engineer,Female,38,2,College,Administration,2,66862.51143799692,4055.1252419554494,70917.63667995237
Graphic Designer,Female,44,2,PhD,Management,5,100294.82266731921,7580.903751811303,107875.72641913051
Financial Analyst,Female,46,2,College,Management,4,51408.08969469837,4154.576949951003,55562.66664464938
Marketing Associate,Male,42,2,PhD,Management,3,69101.17,3521.21,72622.38
Manager,Female,52,3,Masters,Management,4,72965.09454942906,10648.60281021897,83613.69735964804
Driver,Female,39,1,High School,Operations,3,124927.27567582754,3494.9444257423183,128422.22010156985
Warehouse Associate,Male,18,5,High School,Administration,1,89759.36,7441.08,97200.44
Marketing Associate,Male,27,1,PhD,Operations,3,117341.42,7545.24,124886.66
Driver,Male,35,4,College,Management,1,92717.7,3850.21,96567.91
Warehouse Associate,Male,49,1,High School,Operations,4,131639.68,7347.87,138987.55
Warehouse Associate,Female,53,3,High School,Management,5,40334.45628312962,4951.114693500492,45285.570976630115
Financial Analyst,Male,31,2,PhD,Engineering,4,100660.83,5380.45,106041.28
Sales Associate,Female,35,2,Masters,Management,2,89608.85331167592,10648.60281021897,100257.4561218949
Software Engineer,Female,40,2,High School,Administration,4,96911.68038206924,6323.740623262969,103235.42100533222
IT,Female,51,3,College,Engineering,5,134343.002717132,3645.6354037907636,137988.63812092278
Manager,Female,18,4,College,Engineering,4,154229.7954958719,8086.648736957938,162316.44423282982
Manager,Female,32,5,College,Sales,3,63138.14755106984,7316.456690966009,70454.60424203584
Sales Associate,Male,37,3,Masters,Sales,3,94405.7,6031.15,100436.84999999999
Data Scientist,Female,61,4,High School,Administration,5,57666.28763712448,5525.024692120139,63191.31232924462
Financial Analyst,Male,38,5,High School,Operations,1,71168.2,6820.43,77988.63
Marketing Associate,Female,21,5,Masters,Management,2,77392.0850566343,4156.3591034364645,81548.44416007077
Data Scientist,Male,37,4,College,Management,3,93596.5,3156.69,96753.19
Driver,Male,32,2,Masters,Management,1,125309.06,8153.03,133462.09
IT,Female,39,3,College,Operations,4,69187.0541009123,7923.850430468582,77110.90453138087
Financial Analyst,Male,61,4,High School,Administration,4,86282.89,6577.93,92860.82
Financial Analyst,Male,25,2,High School,Management,4,60323.75,5267.03,65590.78
Financial Analyst,Female,38,3,Masters,Management,2,117307.55522951356,8076.191550633194,125383.74678014676
Driver,Male,43,4,Masters,Operations,1,103744.36,5058.49,108802.85
Marketing Associate,Female,31,5,Masters,Engineering,4,79702.24531871446,7706.946321335961,87409.19164005041
Manager,Female,65,2,PhD,Administration,1,29355.200941003448,8707.70565318238,38062.90659418583
Marketing Associate,Male,37,2,PhD,Management,2,81318.28,8557.76,89876.04
Warehouse Associate,Male,60,3,High School,Engineering,1,146146.81,5180.67,151327.48
Data Scientist,Male,36,2,College,Management,1,84111.71,9333.66,93445.37000000001
Sales Associate,Female,60,5,Masters,Administration,5,85080.79983631056,5115.563142106016,90196.36297841657
Marketing Associate,Female,34,1,Masters,Engineering,2,93513.93257998065,10168.524607016387,103682.45718699704
Financial Analyst,Male,31,3,College,Operations,4,91860.14,5368.61,97228.75
Warehouse Associate,Male,20,1,PhD,Administration,2,90369.11,10357.84,100726.95
IT,Female,18,4,High School,Engineering,2,89950.66702890057,7562.535312712475,97513.20234161304
Financial Analyst,Male,45,5,PhD,Engineering,5,74569.44,4595.94,79165.38
Software Engineer,Male,31,4,College,Operations,2,34208.0,3439.87,37647.87
Warehouse Associate,Female,60,4,College,Administration,4,73853.39659146835,6586.264089869987,80439.66068133834
Software Engineer,Male,44,3,Masters,Engineering,2,70071.3,5981.01,76052.31
Driver,Female,38,1,PhD,Sales,5,77768.78210285367,5548.947038112811,83317.72914096648
Warehouse Associate,Female,42,5,College,Sales,4,42371.78857996266,6840.895162469964,49212.68374243262
Software Engineer,Male,31,2,PhD,Engineering,3,85993.14,6696.79,92689.93
Data Scientist,Female,48,2,College,Sales,5,74849.00884976325,4966.541164940781,79815.55001470403
Marketing Associate,Male,65,4,College,Operations,4,60145.98,3719.66,63865.64
Graphic Designer,Male,49,3,High School,Operations,3,129066.37,4253.79,133320.16
Graphic Designer,Male,52,2,PhD,Management,2,81934.77,4503.27,86438.04000000001
Financial Analyst,Male,44,2,Masters,Administration,5,93912.91,7021.66,100934.57
Software Engineer,Male,54,2,College,Sales,4,70429.05,3809.35,74238.40000000001
Data Scientist,Female,55,4,High School,Management,4,73311.92837673044,7687.2389097771575,80999.1672865076
Software Engineer,Female,52,4,High School,Management,3,68260.94247767971,3108.5188596698986,71369.46133734961
Sales Associate,Male,39,2,High School,Administration,4,127480.3,6100.12,133580.42
Driver,Female,18,1,High School,Sales,3,93618.52249727162,7841.673353083423,101460.19585035504
Graphic Designer,Male,41,2,College,Administration,1,74343.45,7992.12,82335.56999999999
Driver,Male,43,3,College,Sales,4,72766.07,4329.56,77095.63
Software Engineer,Male,56,5,High School,Management,5,75365.73,5173.81,80539.54
Marketing Associate,Male,22,4,High School,Engineering,3,71384.36,5236.11,76620.47
IT,Male,47,3,High School,Operations,3,95028.2,9500.69,104528.89
IT,Female,26,5,Masters,Engineering,4,79341.57829920165,6875.849887182158,86217.42818638381
Graphic Designer,Female,43,1,PhD,Administration,1,101693.21938146302,8287.871781295202,109981.09116275821
Graphic Designer,Female,18,5,Masters,Engineering,4,73662.83836178643,10648.60281021897,84311.4411720054
IT,Female,25,3,High School,Administration,1,51149.97022290685,3920.1530462364426,55070.123269143296
Manager,Male,37,4,PhD,Engineering,1,129187.64,6687.58,135875.22
IT,Male,64,2,High School,Sales,5,67911.55,7212.38,75123.93000000001
IT,Male,43,5,High School,Management,2,122591.77,6169.45,128761.22
Software Engineer,Female,30,3,High School,Sales,5,105901.59911224985,7743.984939806289,113645.58405205615
Financial Analyst,Male,59,5,College,Administration,2,124962.46,5989.43,130951.89000000001
Software Engineer,Female,44,2,PhD,Administration,2,117423.73859759713,10648.60281021897,128072.3414078161
Manager,Male,42,4,College,Operations,1,120029.0,8023.76,128052.76
IT,Female,45,3,Masters,Management,2,99763.06858011441,4734.370883887729,104497.43946400215
Graphic Designer,Female,43,2,High School,Administration,1,66315.93729933482,7036.903757720138,73352.84105705496
Sales Associate,Female,33,4,Masters,Management,1,60515.95097683558,6150.192819559718,66666.14379639529
IT,Male,31,1,High School,Management,4,109546.32,4348.03,113894.35
Manager,Male,46,2,Masters,Management,4,105799.43,4478.68,110278.10999999999
Graphic Designer,Male,56,5,Masters,Sales,5,78346.32,9835.28,88181.6
Software Engineer,Female,43,5,High School,Management,5,94955.79400786573,5068.538806486994,100024.33281435272
Graphic Designer,Male,58,1,High School,Engineering,3,68577.19,4280.52,72857.71
Financial Analyst,Female,51,2,PhD,Administration,3,84978.09782366382,8107.383951320527,93085.48177498435
Data Scientist,Male,34,2,College,Engineering,1,54123.82,8484.97,62608.79
Warehouse Associate,Female,18,5,College,Engineering,1,77838.61741192112,5531.455531681432,83370.07294360256
Graphic Designer,Female,38,5,Masters,Engineering,2,82428.43969469218,7682.627941235409,90111.06763592758
Manager,Male,53,1,Masters,Administration,4,86578.23,7965.63,94543.86
Warehouse Associate,Female,42,2,High School,Sales,3,96335.8437214214,6512.33772306567,102848.18144448707
Warehouse Associate,Female,46,2,Masters,Management,3,65674.85637045895,6654.645979163983,72329.50234962293
Data Scientist,Female,37,2,High School,Engineering,5,69747.19540885871,7081.155854583999,76828.3512634427
Driver,Male,47,1,Masters,Management,1,49597.35,10429.68,60027.03
Software Engineer,Female,51,4,Masters,Engineering,2,87050.85407673063,7868.207638311403,94919.06171504203
Data Scientist,Female,28,3,Masters,Management,3,98145.79506662507,6947.013444614836,105092.8085112399
Driver,Female,36,1,High School,Management,4,64042.63408474111,5920.672195276056,69963.30628001716
Sales Associate,Female,18,5,High School,Operations,2,67765.650694263,8723.594164415195,76489.24485867818
Financial Analyst,Male,39,2,High School,Management,2,109038.12,5680.69,114718.81
Financial Analyst,Female,33,3,PhD,Operations,1,75347.88765200404,6336.668308070204,81684.55596007424
Driver,Male,41,5,Masters,Operations,1,85889.8,7951.92,93841.72
Warehouse Associate,Female,60,5,College,Administration,3,54579.975450257734,7683.03340472681,62263.008854984546
Warehouse Associate,Female,49,4,PhD,Management,4,88674.4949777019,6336.083686291904,95010.57866399382
Graphic Designer,Female,39,1,College,Operations,2,58170.358177136906,7641.176371277273,65811.53454841417
Manager,Male,33,4,College,Management,3,84548.99,5227.19,89776.18000000001
Manager,Female,18,5,College,Sales,3,63960.77625564375,4881.308967294833,68842.08522293858
Warehouse Associate,Male,64,5,PhD,Engineering,3,136379.18,5133.15,141512.33
Warehouse Associate,Female,58,1,College,Sales,4,88452.7691586205,6962.666221259628,95415.43537988013
Warehouse Associate,Female,56,4,Masters,Engineering,3,81400.44987174853,9343.491266466559,90743.94113821509
Graphic Designer,Female,65,5,PhD,Operations,3,96230.57587473546,6240.045415130937,102470.6212898664
Driver,Male,39,1,College,Administration,1,66240.75,9828.71,76069.45999999999
Driver,Female,58,3,High School,Sales,4,77226.00093624955,4932.8405482368735,82158.84148448642
Software Engineer,Female,51,2,High School,Engineering,2,75815.98502715892,5062.456854115976,80878.4418812749
IT,Male,37,3,College,Engineering,3,124599.29,6745.13,131344.41999999998
Financial Analyst,Male,57,4,Masters,Administration,1,91479.75,6660.45,98140.2
Financial Analyst,Male,31,4,College,Management,4,166860.52,7853.44,174713.96
Marketing Associate,Male,21,5,College,Sales,4,95346.12,7365.68,102711.79999999999
Driver,Male,54,5,Masters,Engineering,1,141396.47,5686.42,147082.89
Data Scientist,Female,22,1,High School,Engineering,1,87074.4099778599,5735.337662171608,92809.7476400315
Sales Associate,Male,65,2,PhD,Operations,2,62094.83,3618.64,65713.47
Marketing Associate,Female,65,3,Masters,Management,5,100077.7737029247,3333.21163959083,103410.98534251552
Manager,Female,27,1,PhD,Administration,5,77000.53363341866,3956.248726354673,80956.78235977334
Manager,Female,44,4,High School,Administration,4,109001.87321209924,10648.60281021897,119650.47602231821
IT,Female,53,3,High School,Management,1,89784.8746755972,10539.75943623654,100324.63411183373
Sales Associate,Female,29,1,High School,Management,1,80591.78308015724,4892.784527039839,85484.56760719708
Software Engineer,Male,33,3,College,Sales,4,116171.39,4846.0,121017.39
Graphic Designer,Female,18,2,High School,Management,2,44886.55479855483,6075.747836661748,50962.30263521658
IT,Female,46,5,College,Engineering,2,58355.73325043192,4217.348356050028,62573.08160648195
Sales Associate,Female,31,2,PhD,Administration,1,97869.52596609459,7037.922131140402,104907.44809723498
Financial Analyst,Male,41,4,College,Engineering,2,53417.19,8459.22,61876.41
IT,Male,36,1,High School,Management,2,63537.65,9207.07,72744.72
Data Scientist,Male,60,2,College,Administration,3,57284.54,8622.57,65907.11
Warehouse Associate,Male,46,3,High School,Management,1,71880.14,9903.51,81783.65
Marketing Associate,Male,38,5,PhD,Management,3,63496.84,4452.55,67949.39
Warehouse Associate,Female,41,3,PhD,Sales,3,73176.5398695841,7248.008795987367,80424.54866557146
Sales Associate,Female,18,5,High School,Sales,3,91645.1043540309,5769.820917707754,97414.92527173866
Data Scientist,Female,45,4,High School,Engineering,3,98804.02160222454,6043.301327966128,104847.32293019067
Marketing Associate,Male,53,4,PhD,Administration,3,85236.31,5699.0,90935.31
Marketing Associate,Male,56,5,PhD,Operations,1,76642.39,7415.44,84057.83
IT,Male,35,1,PhD,Management,5,86818.83,4987.36,91806.19
Graphic Designer,Male,46,2,PhD,Engineering,5,82775.25,5176.12,87951.37
Software Engineer,Male,52,2,High School,Engineering,5,76729.44,7906.91,84636.35
Data Scientist,Male,36,2,High School,Administration,3,82251.57,6307.83,88559.40000000001
Manager,Female,32,4,College,Engineering,2,73190.46745702774,8499.04282524708,81689.51028227482
Financial Analyst,Female,30,3,Masters,Engineering,4,75584.63947577664,7840.947290552311,83425.58676632895
Warehouse Associate,Female,27,5,PhD,Administration,1,110937.20716983476,10648.60281021897,121585.80998005373
Data Scientist,Male,36,2,PhD,Administration,3,98235.35,7899.78,106135.13
Data Scientist,Male,40,3,High School,Engineering,1,86738.28,7302.91,94041.19
Financial Analyst,Female,34,5,College,Management,4,88489.3430204103,4420.768446747676,92910.11146715799
Manager,Female,53,3,College,Operations,1,54212.597787873114,10326.938250168498,64539.53603804161
Financial Analyst,Female,41,1,PhD,Engineering,2,103992.83312168965,4612.769554001442,108605.60267569109
Financial Analyst,Female,25,4,Masters,Administration,4,49128.22172077355,4033.484806774848,53161.7065275484
Manager,Male,37,2,College,Sales,2,86170.29,5768.71,91939.0
Warehouse Associate,Male,18,4,Masters,Sales,4,54102.26,9759.57,63861.83
Warehouse Associate,Male,65,2,Masters,Sales,2,56730.01,5998.13,62728.14
Data Scientist,Female,52,4,PhD,Management,1,98893.12212004799,6401.42931409215,105294.55143414014
Marketing Associate,Female,37,3,Masters,Administration,3,71568.98048362786,3632.245679191002,75201.22616281887
Manager,Female,65,4,Masters,Sales,1,68272.0553709265,7698.686181371601,75970.74155229809
Manager,Female,60,1,Masters,Management,4,87708.56572924533,4707.402847017786,92415.96857626311
Manager,Male,46,4,High School,Management,1,84674.46,10831.91,95506.37000000001
Marketing Associate,Female,53,3,PhD,Engineering,4,118263.69311797433,8304.392061223924,126568.08517919824
Graphic Designer,Male,35,3,College,Operations,1,86115.67,6692.64,92808.31
Graphic Designer,Male,19,1,PhD,Sales,4,90129.38,6991.68,97121.06
Sales Associate,Female,35,4,High School,Operations,2,92962.38123816554,3941.4728823773303,96903.85412054288
Financial Analyst,Male,46,1,College,Operations,3,89969.09,9463.15,99432.23999999999
Graphic Designer,Female,43,5,PhD,Operations,1,79407.00277650935,4878.517869772629,84285.52064628198
Warehouse Associate,Female,50,2,Masters,Management,3,127486.78523448821,5868.78229776022,133355.56753224845
Data Scientist,Male,18,5,Masters,Operations,1,113759.89,6334.23,120094.12
Software Engineer,Male,47,2,PhD,Administration,4,61356.71,6272.88,67629.59
IT,Male,26,3,Masters,Management,3,61887.38,11293.0,73180.38
Data Scientist,Female,30,3,PhD,Management,4,108423.98560049696,7726.097399267029,116150.082999764
IT,Male,50,5,College,Management,4,75945.81,8170.19,84116.0
Marketing Associate,Female,52,4,College,Management,3,77100.32655663631,6278.338141609552,83378.66469824586
Warehouse Associate,Male,42,1,High School,Sales,2,84590.32,6954.82,91545.14000000001
Driver,Male,57,5,High School,Engineering,1,158555.44,5129.93,163685.37
Warehouse Associate,Female,18,1,Masters,Operations,5,92505.34526794896,5258.380584914461,97763.72585286341
Software Engineer,Female,48,4,Masters,Sales,3,94440.90234168789,5429.627619038597,99870.52996072649
Data Scientist,Female,28,4,PhD,Management,2,72426.80144704739,2778.631877189149,75205.43332423654
Graphic Designer,Female,63,4,Masters,Sales,4,135480.26789343823,9805.35190070665,145285.61979414488
Manager,Male,31,1,Masters,Administration,3,103967.84,6023.34,109991.18
Manager,Male,50,3,Masters,Operations,3,83710.74,3159.6,86870.34000000001
Marketing Associate,Male,48,4,PhD,Management,5,100036.84,7298.89,107335.73
Driver,Male,41,5,PhD,Management,2,117373.22,2932.4,120305.62
Financial Analyst,Female,36,2,PhD,Operations,4,66491.95008187134,5522.035577543995,72013.98565941534
Software Engineer,Male,64,3,College,Administration,3,114235.54,9079.52,123315.06
Marketing Associate,Female,36,2,Masters,Sales,4,108221.5850598648,7412.796702399647,115634.38176226444
Software Engineer,Female,21,4,High School,Management,3,53678.10623893415,8243.836560252323,61921.94279918648
Data Scientist,Male,30,4,High School,Engineering,4,159142.57,10388.47,169531.04
Marketing Associate,Female,65,2,High School,Operations,5,61164.18878059007,6519.871800498916,67684.06058108898
Data Scientist,Female,53,1,Masters,Administration,1,92800.0986712235,7171.1027439904265,99971.20141521393
Sales Associate,Female,22,1,High School,Sales,5,77338.88047120569,8360.22344105152,85699.10391225721
Marketing Associate,Female,65,2,College,Administration,3,90770.7899691285,10648.60281021897,101419.39277934747
Graphic Designer,Male,33,3,High School,Engineering,3,72020.21,6782.23,78802.44
Warehouse Associate,Female,51,2,High School,Engineering,1,106074.40245689116,7299.417794943636,113373.8202518348
Software Engineer,Male,44,1,Masters,Administration,1,82876.73,7553.93,90430.66
Warehouse Associate,Male,58,3,High School,Operations,1,90365.54,5547.97,95913.51
IT,Male,54,4,Masters,Administration,1,141531.89,8351.19,149883.08000000002
Sales Associate,Female,48,4,High School,Management,2,97759.65849718449,4690.024493188659,102449.68299037314
Graphic Designer,Male,53,3,PhD,Operations,1,104127.9,9568.61,113696.51
Software Engineer,Male,29,5,High School,Management,2,61073.47,6471.62,67545.09
Graphic Designer,Female,42,5,PhD,Management,5,45393.60307907433,5054.7624771628725,50448.3655562372
Graphic Designer,Female,31,1,Masters,Operations,4,87356.17116462818,3421.21607599194,90777.38724062011
Data Scientist,Male,46,2,High School,Engineering,1,72517.04,4703.85,77220.89
Driver,Male,61,2,Masters,Sales,1,90198.25,11212.25,101410.5
Data Scientist,Female,34,1,Masters,Administration,5,84551.55151345173,5757.826741869095,90309.37825532083
Software Engineer,Male,41,5,High School,Operations,4,64306.95,8356.6,72663.55
IT,Male,18,4,Masters,Sales,1,114202.24,5328.72,119530.96
Data Scientist,Female,26,4,College,Operations,5,57104.93635392882,2820.404046186997,59925.34040011581
Warehouse Associate,Male,18,4,High School,Engineering,2,83538.33,7732.93,91271.26000000001
IT,Female,18,3,High School,Engineering,1,68212.26886339726,4735.360969157429,72947.62983255468
Data Scientist,Female,26,5,Masters,Administration,3,71280.43142152506,6023.131876614797,77303.56329813987
